Datetime,Open,High,Low,Close,Adj Close,Volume,Returns,Volatility,Max_Drawdown,Max_Drawup,Volume_Change
2024-01-04 14:38:00-05:00,2050.0,2050.10009765625,2050.0,2050.10009765625,2050.10009765625,23,4.882812499995559e-05,0.00012089332417660553,-0.0006336183822641672,0.00029280197914127726,14.0
2024-01-04 14:39:00-05:00,2050.199951171875,2050.39990234375,2050.199951171875,2050.39990234375,2050.39990234375,23,0.0001462390484459064,0.00012089407544017124,-0.00048747199356768967,0.00043908384666990763,0.0
2024-01-04 14:40:00-05:00,2050.39990234375,2050.60009765625,2050.39990234375,2050.5,2050.5,20,4.881860174466013e-05,0.00011497765067931381,-0.00043867718952406154,0.00048792388387419727,-3.0
2024-01-04 14:41:00-05:00,2050.39990234375,2050.5,2050.10009765625,2050.10009765625,2050.10009765625,30,-0.00019502674652527308,0.00011774791715711896,-0.0006336183822641672,0.00029280197914127726,10.0
2024-01-04 14:42:00-05:00,2050.0,2050.39990234375,2050.0,2050.39990234375,2050.39990234375,93,0.0001462390484459064,0.00011774568554781366,-0.00048747199356768967,0.00043908384666990763,63.0
2024-01-04 14:43:00-05:00,2050.5,2050.5,2050.39990234375,2050.39990234375,2050.39990234375,20,0.0,0.00011613648019343608,-0.00048747199356768967,0.00043908384666990763,-73.0
2024-01-04 14:44:00-05:00,2050.39990234375,2050.5,2050.300048828125,2050.5,2050.5,6,4.881860174466013e-05,0.00011567647539556872,-0.00043867718952406154,0.00048792388387419727,-14.0
2024-01-04 14:45:00-05:00,2050.5,2050.699951171875,2050.5,2050.60009765625,2050.60009765625,37,4.881621860519658e-05,0.00011301981471243992,-0.0003898823854804334,0.0005367639210782649,31.0
2024-01-04 14:46:00-05:00,2050.699951171875,2050.89990234375,2050.699951171875,2050.89990234375,2050.89990234375,24,0.00014620339082327405,0.00011431739435388266,-0.00024373599678384483,0.0006830457886068952,-13.0
2024-01-04 14:47:00-05:00,2050.699951171875,2050.89990234375,2050.699951171875,2050.89990234375,2050.89990234375,8,0.0,0.00011256612608692671,-0.00024373599678384483,0.0006830457886068952,-16.0
2024-01-04 14:48:00-05:00,2050.89990234375,2051.39990234375,2050.89990234375,2051.300048828125,2051.300048828125,160,0.00019510775924147516,0.00011325521871808608,-4.867579232648023e-05,0.0008782868153818235,152.0
2024-01-04 14:49:00-05:00,2051.300048828125,2051.89990234375,2051.199951171875,2051.699951171875,2051.699951171875,148,0.00019495068211905497,0.00011515763763958411,0.0,0.0010734087201147435,-12.0
2024-01-04 14:50:00-05:00,2051.800048828125,2052.199951171875,2051.800048828125,2052.199951171875,2052.199951171875,145,0.0002437003518542813,0.00011842316594206463,0.0,0.0013173706620517311,-3.0
2024-01-04 14:51:00-05:00,2052.10009765625,2052.39990234375,2051.89990234375,2051.89990234375,2051.89990234375,121,-0.00014620837894163685,0.0001200096276898419,-0.00014620837894163685,0.0011709696724810925,-24.0
2024-01-04 14:52:00-05:00,2051.89990234375,2052.199951171875,2051.89990234375,2052.0,2052.0,53,4.878291389154299e-05,0.00011681773094832737,-9.743259752093003e-05,0.0010244879049210454,-68.0
2024-01-04 14:53:00-05:00,2051.89990234375,2051.89990234375,2051.699951171875,2051.699951171875,2051.699951171875,26,-0.00014622262579189194,0.00011647204943023843,-0.00024364097646256688,0.0008781154758175092,-27.0
2024-01-04 14:54:00-05:00,2051.800048828125,2052.10009765625,2051.800048828125,2052.10009765625,2052.10009765625,49,0.00019503167807077837,0.00011756911052152157,-4.865681610022321e-05,0.001073318414223312,23.0
2024-01-04 14:55:00-05:00,2052.10009765625,2052.300048828125,2052.10009765625,2052.199951171875,2052.199951171875,13,4.865918370122735e-05,0.00011756832244758171,0.0,0.0011220298247223148,-36.0
2024-01-04 14:56:00-05:00,2052.199951171875,2052.300048828125,2052.10009765625,2052.199951171875,2052.199951171875,30,0.0,0.00011728461212342333,0.0,0.0011220298247223148,17.0
2024-01-04 14:57:00-05:00,2052.199951171875,2052.39990234375,2052.10009765625,2052.300048828125,2052.300048828125,65,4.877578142070682e-05,0.00011704440399965201,0.0,0.0011708603340245816,35.0
2024-01-04 14:58:00-05:00,2052.300048828125,2052.300048828125,2051.89990234375,2051.89990234375,2051.89990234375,25,-0.00019497465032147776,0.000116392264866321,-0.00019497465032147776,0.0009756573956187786,-40.0
2024-01-04 14:59:00-05:00,2051.89990234375,2052.0,2051.699951171875,2051.800048828125,2051.800048828125,69,-4.866393117464174e-05,0.00011639097021216126,-0.00024362909326314242,0.0009269459851197759,44.0
2024-01-04 15:00:00-05:00,2051.800048828125,2052.10009765625,2051.60009765625,2051.699951171875,2051.699951171875,38,-4.878528797536141e-05,0.00011652934347212696,-0.00029240249572315413,0.0008781154758175092,-31.0
2024-01-04 15:01:00-05:00,2051.5,2052.0,2051.39990234375,2052.0,2052.0,44,0.0001462440099750939,0.00011384547570125537,-0.00014620124786157707,0.0010244879049210454,6.0
2024-01-04 15:02:00-05:00,2051.89990234375,2052.300048828125,2051.89990234375,2052.300048828125,2052.300048828125,50,0.00014622262579200296,0.00011384661028970386,0.0,0.0011708603340245816,6.0
2024-01-04 15:03:00-05:00,2052.199951171875,2052.300048828125,2051.89990234375,2052.0,2052.0,16,-0.00014620124786157707,0.00011534593047470603,-0.00014620124786157707,0.0010244879049210454,-34.0
2024-01-04 15:04:00-05:00,2052.0,2052.10009765625,2052.0,2052.0,2052.0,21,0.0,0.00011060679798850774,-0.00014620124786157707,0.0010244879049210454,5.0
2024-01-04 15:05:00-05:00,2052.10009765625,2052.10009765625,2052.10009765625,2052.10009765625,2052.10009765625,20,4.878053423484907e-05,0.00011012953682453409,-9.742784540167637e-05,0.001073318414223312,-1.0
2024-01-04 15:06:00-05:00,2052.0,2052.199951171875,2051.89990234375,2051.89990234375,2051.89990234375,47,-9.755630962093864e-05,0.00011074096574658298,-0.00019497465032147776,0.0009756573956187786,27.0
2024-01-04 15:07:00-05:00,2051.89990234375,2051.89990234375,2051.699951171875,2051.699951171875,2051.699951171875,8,-9.744684506618473e-05,0.00011093251959545744,-0.00029240249572315413,0.0008781154758175092,-39.0
2024-01-04 15:08:00-05:00,2051.699951171875,2051.699951171875,2051.60009765625,2051.60009765625,2051.60009765625,10,-4.86686737833919e-05,0.00011093142791978545,-0.0003410569386648188,0.0008294040653185064,2.0
2024-01-04 15:09:00-05:00,2051.699951171875,2051.699951171875,2051.5,2051.699951171875,2051.699951171875,17,4.8671042538472875e-05,0.00011093053485270127,-0.00029240249572315413,0.0008781154758175092,7.0
2024-01-04 15:10:00-05:00,2051.699951171875,2051.800048828125,2051.699951171875,2051.800048828125,2051.800048828125,26,4.878766809590651e-05,0.00010927122557476788,-0.00024362909326314242,0.0009269459851197759,9.0
2024-01-04 15:11:00-05:00,2051.800048828125,2051.800048828125,2051.60009765625,2051.800048828125,2051.800048828125,15,0.0,0.00010597358600683057,-0.00024362909326314242,0.0009269459851197759,-11.0
2024-01-04 15:12:00-05:00,2051.699951171875,2052.10009765625,2051.699951171875,2051.89990234375,2051.89990234375,47,4.866629946809198e-05,0.00010597267593361643,-0.00019497465032147776,0.0009756573956187786,32.0
2024-01-04 15:13:00-05:00,2052.0,2052.10009765625,2052.0,2052.10009765625,2052.10009765625,10,9.756582778308598e-05,0.00010597339876291807,-9.742784540167637e-05,0.001073318414223312,-37.0
2024-01-04 15:14:00-05:00,2052.10009765625,2052.300048828125,2052.0,2052.300048828125,2052.300048828125,23,9.743733851164116e-05,0.00010654108954422466,0.0,0.0011708603340245816,13.0
2024-01-04 15:15:00-05:00,2052.199951171875,2052.199951171875,2051.800048828125,2051.800048828125,2051.800048828125,22,-0.00024362909326314242,0.0001106990282830303,-0.00024362909326314242,0.0009269459851197759,-1.0
2024-01-04 15:16:00-05:00,2051.699951171875,2051.800048828125,2051.5,2051.800048828125,2051.800048828125,49,0.0,0.00011043423805930027,-0.00024362909326314242,0.0009269459851197759,27.0
2024-01-04 15:17:00-05:00,2051.800048828125,2051.89990234375,2051.60009765625,2051.89990234375,2051.89990234375,54,4.866629946809198e-05,0.00010960034342654674,-0.00019497465032147776,0.0009756573956187786,5.0
2024-01-04 15:18:00-05:00,2051.800048828125,2051.800048828125,2051.699951171875,2051.800048828125,2051.800048828125,34,-4.866393117464174e-05,0.00010893848856965319,-0.00024362909326314242,0.0009269459851197759,-20.0
2024-01-04 15:19:00-05:00,2051.800048828125,2051.800048828125,2051.800048828125,2051.800048828125,2051.800048828125,7,0.0,0.00010470675417666022,-0.00024362909326314242,0.0009269459851197759,-27.0
2024-01-04 15:20:00-05:00,2051.800048828125,2051.800048828125,2051.699951171875,2051.800048828125,2051.800048828125,37,0.0,0.00010408932450783614,-0.00024362909326314242,0.0009269459851197759,30.0
2024-01-04 15:21:00-05:00,2051.699951171875,2051.800048828125,2051.5,2051.5,2051.5,36,-0.00014623687541892583,0.0001057532456395661,-0.0003898303411247195,0.0007805735560162397,-1.0
2024-01-04 15:22:00-05:00,2051.39990234375,2051.5,2051.300048828125,2051.5,2051.5,24,0.0,0.0001057532456395661,-0.0003898303411247195,0.0007805735560162397,-12.0
2024-01-04 15:23:00-05:00,2051.5,2051.5,2051.10009765625,2051.199951171875,2051.199951171875,66,-0.00014625826377046014,0.00010675283141240924,-0.0005360315889862965,0.0006342011269129255,42.0
2024-01-04 15:24:00-05:00,2051.199951171875,2051.699951171875,2051.10009765625,2051.699951171875,2051.699951171875,57,0.00024375975619261858,0.00011015397114631584,-0.00029240249572315413,0.0008781154758175092,-9.0
2024-01-04 15:25:00-05:00,2051.60009765625,2051.699951171875,2051.60009765625,2051.699951171875,2051.699951171875,15,0.0,0.00010987669163684533,-0.00029240249572315413,0.0008781154758175092,-42.0
2024-01-04 15:26:00-05:00,2051.60009765625,2051.60009765625,2051.199951171875,2051.199951171875,2051.199951171875,27,-0.0002437003518542813,0.00011464755648324761,-0.0005360315889862965,0.0006342011269129255,12.0
2024-01-04 15:27:00-05:00,2051.199951171875,2051.300048828125,2051.199951171875,2051.199951171875,2051.199951171875,29,0.0,0.00011452706437136792,-0.0005360315889862965,0.0006342011269129255,2.0
2024-01-04 15:28:00-05:00,2051.300048828125,2051.39990234375,2051.199951171875,2051.39990234375,2051.39990234375,36,9.748009781329614e-05,0.0001145264933483637,-0.0004386037435846202,0.000731743046714195,7.0
2024-01-04 15:29:00-05:00,2051.300048828125,2051.89990234375,2051.199951171875,2051.89990234375,2051.89990234375,104,0.0002437359967837338,0.00011766260373708376,-0.00019497465032147776,0.0009756573956187786,68.0
2024-01-04 15:30:00-05:00,2052.0,2052.10009765625,2051.60009765625,2051.699951171875,2051.699951171875,42,-9.744684506618473e-05,0.00011826161330389077,-0.00029240249572315413,0.0008781154758175092,-62.0
2024-01-04 15:31:00-05:00,2051.60009765625,2051.89990234375,2051.60009765625,2051.89990234375,2051.89990234375,22,9.745634187918739e-05,0.00011875947396763935,-0.00019497465032147776,0.0009756573956187786,-20.0
2024-01-04 15:32:00-05:00,2051.800048828125,2052.10009765625,2051.699951171875,2051.800048828125,2051.800048828125,100,-4.866393117464174e-05,0.00011893921625898328,-0.00024362909326314242,0.0009269459851197759,78.0
2024-01-04 15:33:00-05:00,2051.800048828125,2051.89990234375,2051.699951171875,2051.699951171875,2051.699951171875,34,-4.878528797536141e-05,0.00011739192015207118,-0.00029240249572315413,0.0008781154758175092,-66.0
2024-01-04 15:34:00-05:00,2051.60009765625,2051.800048828125,2051.60009765625,2051.800048828125,2051.800048828125,8,4.878766809590651e-05,0.00011718518448377942,-0.00024362909326314242,0.0008780725990853444,-26.0
2024-01-04 15:35:00-05:00,2051.800048828125,2051.89990234375,2051.800048828125,2051.89990234375,2051.89990234375,13,4.866629946809198e-05,0.00011677257536510185,-0.00019497465032147776,0.0009267816310976063,5.0
2024-01-04 15:36:00-05:00,2051.800048828125,2051.800048828125,2051.699951171875,2051.800048828125,2051.800048828125,16,-4.866393117464174e-05,0.00011704461411601546,-0.00024362909326314242,0.0008780725990853444,3.0
2024-01-04 15:37:00-05:00,2051.800048828125,2052.0,2051.699951171875,2052.0,2052.0,19,9.745158744345339e-05,0.00011724086848712759,-0.00014620124786157707,0.0009267363802978323,3.0
2024-01-04 15:38:00-05:00,2052.0,2052.10009765625,2051.800048828125,2051.800048828125,2051.800048828125,42,-9.744209155704286e-05,0.00011806996616242418,-0.00024362909326314242,0.0008292039856094835,23.0
2024-01-04 15:39:00-05:00,2052.0,2052.10009765625,2051.89990234375,2052.0,2052.0,83,9.745158744345339e-05,0.00011730811170369738,-0.00014620124786157707,0.0009267363802978323,41.0
2024-01-04 15:40:00-05:00,2052.10009765625,2052.300048828125,2052.10009765625,2052.10009765625,2052.10009765625,49,4.878053423484907e-05,0.0001173079148437565,-9.742784540167637e-05,0.0009755621212284016,-34.0
2024-01-04 15:41:00-05:00,2052.10009765625,2052.10009765625,2051.699951171875,2051.699951171875,2051.699951171875,36,-0.00019499364813246878,0.0001173069200561997,-0.00029240249572315413,0.000634046473880101,-13.0
2024-01-04 15:42:00-05:00,2051.699951171875,2051.699951171875,2051.39990234375,2051.5,2051.5,65,-9.745634187918739e-05,0.00011683364995348885,-0.0003898303411247195,0.0005365283401508325,29.0
2024-01-04 15:43:00-05:00,2051.60009765625,2051.800048828125,2051.60009765625,2051.800048828125,2051.800048828125,38,0.00014625826377034912,0.0001181620520506583,-0.00024362909326314242,0.0006340155221287169,-27.0
2024-01-04 15:44:00-05:00,2051.800048828125,2051.800048828125,2051.800048828125,2051.800048828125,2051.800048828125,19,0.0,0.00011806795658449255,-0.00024362909326314242,0.0005851707377009241,-19.0
2024-01-04 15:45:00-05:00,2051.800048828125,2051.89990234375,2051.699951171875,2051.699951171875,2051.699951171875,10,-4.878528797536141e-05,0.00011820436944088334,-0.00029240249572315413,0.00039009647775145595,-9.0
2024-01-04 15:46:00-05:00,2051.800048828125,2051.89990234375,2051.800048828125,2051.800048828125,2051.800048828125,31,4.878766809590651e-05,0.00011694945150017894,-0.00024362909326314242,0.00043890317774475385,21.0
2024-01-04 15:47:00-05:00,2051.699951171875,2051.89990234375,2051.60009765625,2051.699951171875,2051.699951171875,63,-4.878528797536141e-05,0.00011717058778166742,-0.00029240249572315413,0.00024375975619261858,32.0
2024-01-04 15:48:00-05:00,2051.800048828125,2051.800048828125,2051.5,2051.800048828125,2051.800048828125,21,4.878766809590651e-05,0.0001146748141304272,-0.00024362909326314242,0.0002925593167586449,-42.0
2024-01-04 15:49:00-05:00,2051.800048828125,2051.800048828125,2051.60009765625,2051.699951171875,2051.699951171875,41,-4.878528797536141e-05,0.00011208621334476031,-0.00029240249572315413,0.00024375975619261858,20.0
2024-01-04 15:50:00-05:00,2051.60009765625,2051.60009765625,2051.199951171875,2051.199951171875,2051.199951171875,53,-0.0002437003518542813,0.0001117869137682188,-0.0005360315889862965,0.0,12.0
2024-01-04 15:51:00-05:00,2051.199951171875,2051.300048828125,2050.89990234375,2050.89990234375,2050.89990234375,116,-0.00014627965837932244,0.00011178840654416763,-0.0006822328368478736,0.0,63.0
2024-01-04 15:52:00-05:00,2051.0,2051.0,2050.89990234375,2050.89990234375,2050.89990234375,35,0.0,0.00011154467925412758,-0.0006822328368478736,0.0,-81.0
2024-01-04 15:53:00-05:00,2051.0,2051.0,2050.89990234375,2051.0,2051.0,17,4.88066999932979e-05,0.00011031093046498729,-0.0006334594343879729,4.88066999932979e-05,-18.0
2024-01-04 15:54:00-05:00,2051.10009765625,2051.10009765625,2051.0,2051.10009765625,2051.10009765625,19,4.8804318015571724e-05,0.00010737770361193663,-0.0005846860319280722,9.76133999865958e-05,2.0
2024-01-04 15:55:00-05:00,2051.10009765625,2051.199951171875,2051.10009765625,2051.10009765625,2051.10009765625,43,0.0,0.00010712507266306845,-0.0005846860319280722,9.76133999865958e-05,24.0
2024-01-04 15:56:00-05:00,2051.0,2051.10009765625,2050.89990234375,2051.10009765625,2051.10009765625,45,0.0,0.00010712507266306845,-0.0005846860319280722,9.76133999865958e-05,2.0
2024-01-04 15:57:00-05:00,2051.0,2051.10009765625,2050.89990234375,2051.0,2051.0,61,-4.8801936270437274e-05,0.00010697476374219005,-0.0006334594343879729,4.88066999932979e-05,16.0
2024-01-04 15:58:00-05:00,2051.0,2051.10009765625,2050.699951171875,2050.89990234375,2050.89990234375,106,-4.8804318015571724e-05,0.00010433557374813328,-0.0006822328368478736,0.0,45.0
2024-01-04 15:59:00-05:00,2050.699951171875,2051.0,2050.39990234375,2050.699951171875,2050.699951171875,392,-9.749435925487937e-05,0.00010484638591868193,-0.000779660682249439,0.0,286.0
2024-01-04 16:00:00-05:00,2050.699951171875,2051.300048828125,2050.699951171875,2051.199951171875,2051.199951171875,108,0.00024381918949889503,0.00010965598093676185,-0.0005360315889862965,0.00024381918949889503,-284.0
2024-01-04 16:01:00-05:00,2051.10009765625,2051.5,2051.10009765625,2051.199951171875,2051.199951171875,45,0.0,0.00010786930618620807,-0.0005360315889862965,0.00024381918949889503,-63.0
2024-01-04 16:02:00-05:00,2051.300048828125,2051.39990234375,2051.300048828125,2051.39990234375,2051.39990234375,8,9.748009781329614e-05,0.00010687868365510752,-0.0004386037435846202,0.000341323054830589,-37.0
2024-01-04 16:03:00-05:00,2051.300048828125,2051.39990234375,2051.300048828125,2051.39990234375,2051.39990234375,23,0.0,0.00010531352512376023,-0.0004386037435846202,0.000341323054830589,15.0
2024-01-04 16:04:00-05:00,2051.5,2051.5,2051.39990234375,2051.39990234375,2051.39990234375,21,0.0,0.00010531352512376023,-0.0004386037435846202,0.000341323054830589,-2.0
2024-01-04 16:05:00-05:00,2051.5,2051.60009765625,2051.5,2051.5,2051.5,9,4.879480404373915e-05,0.00010531364835113676,-0.0003898303411247195,0.00039013451366587404,-12.0
2024-01-04 16:06:00-05:00,2051.60009765625,2051.89990234375,2051.60009765625,2051.699951171875,2051.699951171875,55,9.746584054348695e-05,0.00010541399687626958,-0.00029240249572315413,0.000487638378997568,46.0
2024-01-04 16:07:00-05:00,2051.60009765625,2051.699951171875,2051.60009765625,2051.60009765625,2051.60009765625,22,-4.86686737833919e-05,0.00010484900747640524,-0.0003410569386648188,0.0004389459725011591,-33.0
2024-01-04 16:08:00-05:00,2051.5,2051.60009765625,2051.199951171875,2051.199951171875,2051.199951171875,30,-0.00019504117046598157,0.00010764702224178245,-0.0005360315889862965,0.00024381918949889503,8.0
2024-01-04 16:09:00-05:00,2051.199951171875,2051.199951171875,2051.10009765625,2051.10009765625,2051.10009765625,53,-4.8680537247491884e-05,0.00010758489757746626,-0.0005846860319280722,0.00019512678300226405,23.0
2024-01-04 16:10:00-05:00,2051.10009765625,2051.10009765625,2051.0,2051.0,2051.0,20,-4.8801936270437274e-05,0.00010749762835455401,-0.0006334594343879729,0.000146315324166979,-33.0
2024-01-04 16:11:00-05:00,2051.0,2051.10009765625,2051.0,2051.0,2051.0,64,0.0,0.00010749762835455401,-0.0006334594343879729,0.000146315324166979,44.0
2024-01-04 16:12:00-05:00,2050.89990234375,2050.89990234375,2050.800048828125,2050.89990234375,2050.89990234375,12,-4.8804318015571724e-05,0.0001073863424337351,-0.0006822328368478736,9.750386533169397e-05,-52.0
2024-01-04 16:13:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,22,-4.868765926158147e-05,0.00010660380056728603,-0.0007308872797895383,4.881145883528504e-05,10.0
2024-01-04 16:14:00-05:00,2050.800048828125,2050.800048828125,2050.699951171875,2050.800048828125,2050.800048828125,21,0.0,0.000105668846791362,-0.0006335211569892252,4.881145883528504e-05,-1.0
2024-01-04 16:15:00-05:00,2050.800048828125,2050.89990234375,2050.699951171875,2050.89990234375,2050.89990234375,51,4.8690029865294804e-05,0.0001014722898047325,-0.0005848619732881088,9.750386533169397e-05,30.0
2024-01-04 16:16:00-05:00,2051.0,2051.0,2050.89990234375,2050.89990234375,2050.89990234375,11,0.0,0.0001014722898047325,-0.0005848619732881088,9.750386533169397e-05,-40.0
2024-01-04 16:17:00-05:00,2051.0,2051.0,2050.89990234375,2050.89990234375,2050.89990234375,24,0.0,0.00010121144895274568,-0.0005848619732881088,9.750386533169397e-05,13.0
2024-01-04 16:18:00-05:00,2050.89990234375,2050.89990234375,2050.800048828125,2050.800048828125,2050.800048828125,5,-4.868765926158147e-05,0.00010121161010532847,-0.0006335211569892252,4.881145883528504e-05,-19.0
2024-01-04 16:19:00-05:00,2050.89990234375,2050.89990234375,2050.89990234375,2050.89990234375,2050.89990234375,8,4.8690029865294804e-05,0.00010147267567415452,-0.0005848619732881088,9.750386533169397e-05,3.0
2024-01-04 16:20:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,1,-4.868765926158147e-05,0.00010160782507377657,-0.0006335211569892252,4.881145883528504e-05,-7.0
2024-01-04 16:21:00-05:00,2050.800048828125,2050.89990234375,2050.800048828125,2050.89990234375,2050.89990234375,3,4.8690029865294804e-05,0.00010022370062616382,-0.0005848619732881088,9.750386533169397e-05,2.0
2024-01-04 16:22:00-05:00,2050.89990234375,2050.89990234375,2050.89990234375,2050.89990234375,2050.89990234375,9,0.0,0.00010022370062616382,-0.0005848619732881088,9.750386533169397e-05,6.0
2024-01-04 16:23:00-05:00,2050.89990234375,2051.0,2050.89990234375,2050.89990234375,2050.89990234375,16,0.0,9.849025372306704e-05,-0.0005848619732881088,9.750386533169397e-05,7.0
2024-01-04 16:24:00-05:00,2050.89990234375,2051.0,2050.800048828125,2050.89990234375,2050.89990234375,24,0.0,9.303944963263604e-05,-0.0005848619732881088,9.750386533169397e-05,8.0
2024-01-04 16:25:00-05:00,2050.800048828125,2050.89990234375,2050.800048828125,2050.89990234375,2050.89990234375,6,0.0,9.303944963263604e-05,-0.0005848619732881088,9.750386533169397e-05,-18.0
2024-01-04 16:26:00-05:00,2050.800048828125,2050.89990234375,2050.699951171875,2050.89990234375,2050.89990234375,26,0.0,8.767336387213944e-05,-0.0005848619732881088,9.750386533169397e-05,20.0
2024-01-04 16:27:00-05:00,2050.800048828125,2050.800048828125,2050.699951171875,2050.699951171875,2050.699951171875,14,-9.749435925487937e-05,8.852678972822167e-05,-0.00068229931179975,0.0,-12.0
2024-01-04 16:28:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2,4.881145883528504e-05,8.780063591739091e-05,-0.0006335211569892252,4.881145883528504e-05,-12.0
2024-01-04 16:29:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,10,0.0,8.151703454733804e-05,-0.0006335211569892252,4.881145883528504e-05,8.0
2024-01-04 16:30:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,9,0.0,8.069017584409589e-05,-0.0006335211569892252,4.881145883528504e-05,-1.0
2024-01-04 16:31:00-05:00,2050.800048828125,2050.800048828125,2050.699951171875,2050.699951171875,2050.699951171875,3,-4.880907639304155e-05,7.9674486400475e-05,-0.00068229931179975,0.0,-6.0
2024-01-04 16:32:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,1,4.881145883528504e-05,7.986105354343694e-05,-0.0006335211569892252,4.881145883528504e-05,-2.0
2024-01-04 16:33:00-05:00,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,2050.800048828125,3,0.0,7.968819088836551e-05,-0.0006335211569892252,4.881145883528504e-05,2.0
2024-01-04 16:34:00-05:00,2050.699951171875,2050.800048828125,2050.699951171875,2050.800048828125,2050.800048828125,3,0.0,7.935430151512926e-05,-0.0006335211569892252,4.881145883528504e-05,0.0
2024-01-04 16:35:00-05:00,2050.800048828125,2050.800048828125,2050.699951171875,2050.699951171875,2050.699951171875,10,-4.880907639304155e-05,7.91695684727928e-05,-0.00068229931179975,0.0,7.0
2024-01-04 16:36:00-05:00,2050.60009765625,2050.699951171875,2050.60009765625,2050.699951171875,2050.699951171875,3,0.0,7.901323222834317e-05,-0.00068229931179975,0.0,-7.0
2024-01-04 16:37:00-05:00,2050.699951171875,2050.699951171875,2050.699951171875,2050.699951171875,2050.699951171875,10,0.0,7.77812824517241e-05,-0.00068229931179975,0.0,7.0
2024-01-04 16:38:00-05:00,2050.60009765625,2050.699951171875,2050.60009765625,2050.699951171875,2050.699951171875,6,0.0,7.694929194965403e-05,-0.00068229931179975,0.0,-4.0
2024-01-04 16:39:00-05:00,2050.699951171875,2050.699951171875,2050.60009765625,2050.699951171875,2050.699951171875,10,0.0,7.568375018059771e-05,-0.00068229931179975,0.0,4.0
2024-01-04 16:40:00-05:00,2050.60009765625,2050.699951171875,2050.60009765625,2050.699951171875,2050.699951171875,14,0.0,7.529651664557888e-05,-0.0005361622137002309,0.0,4.0
2024-01-04 16:41:00-05:00,2050.699951171875,2050.800048828125,2050.60009765625,2050.699951171875,2050.699951171875,33,0.0,7.134106794038529e-05,-0.0005361622137002309,0.0,19.0
2024-01-04 16:42:00-05:00,2050.699951171875,2050.800048828125,2050.699951171875,2050.800048828125,2050.800048828125,2,4.881145883528504e-05,7.07331802547885e-05,-0.00048737692572486946,4.881145883528504e-05,-31.0
2024-01-04 16:43:00-05:00,2050.699951171875,2050.800048828125,2050.60009765625,2050.60009765625,2050.60009765625,16,-9.749910625822533e-05,6.88329552853503e-05,-0.0005848285131684339,0.0,14.0
2024-01-04 16:44:00-05:00,2050.60009765625,2050.699951171875,2050.60009765625,2050.699951171875,2050.699951171875,8,4.8694777562419134e-05,6.923572433603612e-05,-0.0005361622137002309,4.8694777562419134e-05,-8.0
2024-01-04 16:45:00-05:00,2050.800048828125,2051.0,2050.699951171875,2051.0,2051.0,50,0.000146315324166979,7.186406234333084e-05,-0.00038992533828130505,0.00019501722652170983,42.0
2024-01-04 16:46:00-05:00,2051.0,2051.0,2050.800048828125,2050.800048828125,2050.800048828125,11,-9.748960110922411e-05,7.246349720073318e-05,-0.00048737692572486946,9.750861326085491e-05,-39.0
2024-01-04 16:47:00-05:00,2050.699951171875,2051.199951171875,2050.699951171875,2051.10009765625,2051.10009765625,53,0.00014630818265115586,7.494263233656115e-05,-0.00034114005030594363,0.00024383106221992357,42.0
2024-01-04 16:48:00-05:00,2051.0,2051.0,2051.0,2051.0,2051.0,8,-4.8801936270437274e-05,7.481723307932433e-05,-0.0003411566937334687,0.00019501722652170983,-45.0
2024-01-04 16:49:00-05:00,2051.0,2051.0,2051.0,2051.0,2051.0,1,0.0,7.461468852810428e-05,-0.0003411566937334687,0.00019501722652170983,-7.0
2024-01-04 16:50:00-05:00,2050.89990234375,2051.10009765625,2050.89990234375,2051.10009765625,2051.10009765625,12,4.8804318015571724e-05,6.806839250414727e-05,-0.0002923690256376732,0.00024383106221992357,11.0
2024-01-04 16:51:00-05:00,2051.10009765625,2051.10009765625,2051.0,2051.10009765625,2051.10009765625,3,0.0,6.53345231470342e-05,-0.0002923690256376732,0.00024383106221992357,-9.0
2024-01-04 16:52:00-05:00,2051.10009765625,2051.10009765625,2051.10009765625,2051.10009765625,2051.10009765625,4,0.0,6.53345231470342e-05,-0.0002923690256376732,0.00024383106221992357,1.0
2024-01-04 16:53:00-05:00,2051.10009765625,2051.199951171875,2051.0,2051.199951171875,2051.199951171875,10,4.868290715753787e-05,6.533300999439772e-05,-0.0002437003518542813,0.00029252583978256474,6.0
2024-01-04 16:54:00-05:00,2051.300048828125,2051.300048828125,2050.89990234375,2051.10009765625,2051.10009765625,28,-4.8680537247491884e-05,6.535204021166033e-05,-0.0002923690256376732,0.00024383106221992357,18.0
2024-01-04 16:55:00-05:00,2051.0,2051.10009765625,2050.89990234375,2051.0,2051.0,9,-4.8801936270437274e-05,6.565505654490173e-05,-0.0003411566937334687,0.00019501722652170983,-19.0
