Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-08 12:17:00,2038.300048828125,2038.300048828125,2037.800048828125,2038.0,2038.0,114
2024-01-08 12:18:00,2038.0999755859375,2038.199951171875,2037.9000244140625,2038.0,2038.0,95
2024-01-08 12:19:00,2038.0,2038.0999755859375,2037.199951171875,2037.199951171875,2037.199951171875,62
2024-01-08 12:20:00,2037.199951171875,2037.300048828125,2036.800048828125,2036.9000244140625,2036.9000244140625,223
2024-01-08 12:21:00,2037.0,2037.0999755859375,2036.5999755859375,2036.5999755859375,2036.5999755859375,111
2024-01-08 12:22:00,2036.5999755859375,2036.800048828125,2035.9000244140625,2036.300048828125,2036.300048828125,197
2024-01-08 12:23:00,2036.300048828125,2036.4000244140625,2035.9000244140625,2036.0999755859375,2036.0999755859375,120
2024-01-08 12:24:00,2036.0999755859375,2036.5,2036.0,2036.300048828125,2036.300048828125,68
2024-01-08 12:25:00,2036.300048828125,2036.9000244140625,2036.300048828125,2036.800048828125,2036.800048828125,128
2024-01-08 12:26:00,2036.800048828125,2036.9000244140625,2036.5999755859375,2036.5999755859375,2036.5999755859375,114
2024-01-08 12:27:00,2036.5999755859375,2036.5999755859375,2036.199951171875,2036.199951171875,2036.199951171875,88
2024-01-08 12:28:00,2036.199951171875,2036.4000244140625,2036.199951171875,2036.300048828125,2036.300048828125,63
2024-01-08 12:29:00,2036.300048828125,2036.5,2036.0999755859375,2036.5,2036.5,71
2024-01-08 12:30:00,2036.4000244140625,2036.4000244140625,2036.0,2036.0,2036.0,80
2024-01-08 12:31:00,2035.9000244140625,2036.300048828125,2035.5999755859375,2035.800048828125,2035.800048828125,116
2024-01-08 12:32:00,2035.800048828125,2035.800048828125,2035.5999755859375,2035.800048828125,2035.800048828125,112
2024-01-08 12:33:00,2035.699951171875,2035.699951171875,2035.199951171875,2035.300048828125,2035.300048828125,181
2024-01-08 12:34:00,2035.4000244140625,2035.699951171875,2035.0999755859375,2035.5,2035.5,147
2024-01-08 12:35:00,2035.5,2035.800048828125,2035.0999755859375,2035.800048828125,2035.800048828125,130
2024-01-08 12:36:00,2035.699951171875,2035.9000244140625,2035.5999755859375,2035.5999755859375,2035.5999755859375,133
2024-01-08 12:37:00,2035.5999755859375,2036.0999755859375,2035.5999755859375,2036.0999755859375,2036.0999755859375,116
2024-01-08 12:38:00,2036.0999755859375,2036.199951171875,2035.800048828125,2036.0999755859375,2036.0999755859375,101
2024-01-08 12:39:00,2036.0999755859375,2036.0999755859375,2035.699951171875,2035.800048828125,2035.800048828125,48
2024-01-08 12:40:00,2035.800048828125,2035.9000244140625,2035.300048828125,2035.5,2035.5,84
2024-01-08 12:41:00,2035.5,2035.5999755859375,2035.300048828125,2035.5,2035.5,67
2024-01-08 12:42:00,2035.4000244140625,2035.4000244140625,2034.5,2034.5,2034.5,308
2024-01-08 12:43:00,2034.5,2034.9000244140625,2034.4000244140625,2034.699951171875,2034.699951171875,146
2024-01-08 12:44:00,2034.800048828125,2034.9000244140625,2034.5,2034.5,2034.5,122
2024-01-08 12:45:00,2034.5,2034.5,2033.800048828125,2034.199951171875,2034.199951171875,202
2024-01-08 12:46:00,2034.0999755859375,2034.5,2033.5999755859375,2033.800048828125,2033.800048828125,429
2024-01-08 12:47:00,2033.699951171875,2034.199951171875,2033.699951171875,2034.0,2034.0,299
2024-01-08 12:48:00,2033.9000244140625,2034.300048828125,2033.800048828125,2033.800048828125,2033.800048828125,68
2024-01-08 12:49:00,2033.800048828125,2034.5999755859375,2033.800048828125,2034.300048828125,2034.300048828125,113
2024-01-08 12:50:00,2034.199951171875,2034.300048828125,2034.0,2034.199951171875,2034.199951171875,102
2024-01-08 12:51:00,2034.199951171875,2034.300048828125,2033.800048828125,2033.9000244140625,2033.9000244140625,107
2024-01-08 12:52:00,2033.699951171875,2034.4000244140625,2033.699951171875,2034.300048828125,2034.300048828125,224
2024-01-08 12:53:00,2034.199951171875,2034.199951171875,2033.9000244140625,2033.9000244140625,2033.9000244140625,69
2024-01-08 12:54:00,2033.9000244140625,2034.5,2033.800048828125,2034.0,2034.0,89
2024-01-08 12:55:00,2034.0,2034.300048828125,2033.9000244140625,2034.300048828125,2034.300048828125,75
2024-01-08 12:56:00,2034.4000244140625,2034.5,2034.0,2034.5,2034.5,140
2024-01-08 12:57:00,2034.4000244140625,2034.699951171875,2034.0999755859375,2034.0999755859375,2034.0999755859375,102
2024-01-08 12:58:00,2034.0,2034.0999755859375,2033.5,2033.9000244140625,2033.9000244140625,175
2024-01-08 12:59:00,2033.800048828125,2034.199951171875,2033.699951171875,2034.0999755859375,2034.0999755859375,135
2024-01-08 13:00:00,2034.199951171875,2034.300048828125,2033.9000244140625,2034.199951171875,2034.199951171875,99
2024-01-08 13:01:00,2034.199951171875,2034.5999755859375,2034.0999755859375,2034.0999755859375,2034.0999755859375,143
2024-01-08 13:02:00,2034.199951171875,2034.199951171875,2033.800048828125,2034.0999755859375,2034.0999755859375,88
2024-01-08 13:03:00,2034.0,2034.5,2034.0,2034.4000244140625,2034.4000244140625,66
2024-01-08 13:04:00,2034.4000244140625,2034.5,2033.9000244140625,2034.300048828125,2034.300048828125,66
2024-01-08 13:05:00,2034.199951171875,2034.300048828125,2033.9000244140625,2034.0999755859375,2034.0999755859375,72
2024-01-08 13:06:00,2033.9000244140625,2034.0,2033.800048828125,2033.9000244140625,2033.9000244140625,99
2024-01-08 13:07:00,2033.9000244140625,2033.9000244140625,2033.199951171875,2033.300048828125,2033.300048828125,351
2024-01-08 13:08:00,2033.199951171875,2033.300048828125,2032.9000244140625,2033.199951171875,2033.199951171875,144
2024-01-08 13:09:00,2033.199951171875,2033.5,2033.0,2033.5,2033.5,95
2024-01-08 13:10:00,2033.4000244140625,2033.5999755859375,2033.199951171875,2033.5,2033.5,92
2024-01-08 13:11:00,2033.4000244140625,2033.5999755859375,2033.4000244140625,2033.5,2033.5,56
2024-01-08 13:12:00,2033.4000244140625,2034.0,2033.4000244140625,2034.0,2034.0,125
2024-01-08 13:13:00,2034.0,2034.0,2033.300048828125,2033.5,2033.5,195
2024-01-08 13:14:00,2033.5999755859375,2034.0,2033.5999755859375,2033.800048828125,2033.800048828125,136
2024-01-08 13:15:00,2033.699951171875,2034.0,2033.4000244140625,2033.800048828125,2033.800048828125,221
2024-01-08 13:16:00,2033.800048828125,2034.0,2033.5999755859375,2033.699951171875,2033.699951171875,112
2024-01-08 13:17:00,2033.800048828125,2033.800048828125,2033.5,2033.5,2033.5,92
2024-01-08 13:18:00,2033.5,2033.800048828125,2033.5,2033.699951171875,2033.699951171875,179
2024-01-08 13:19:00,2033.699951171875,2033.9000244140625,2033.5,2033.5,2033.5,131
2024-01-08 13:20:00,2033.5999755859375,2033.699951171875,2033.4000244140625,2033.5,2033.5,101
2024-01-08 13:21:00,2033.5999755859375,2033.800048828125,2033.5,2033.5999755859375,2033.5999755859375,134
2024-01-08 13:22:00,2033.5999755859375,2033.800048828125,2033.5,2033.800048828125,2033.800048828125,379
2024-01-08 13:23:00,2033.800048828125,2033.800048828125,2033.4000244140625,2033.5,2033.5,119
2024-01-08 13:24:00,2033.5,2033.800048828125,2033.4000244140625,2033.800048828125,2033.800048828125,139
2024-01-08 13:25:00,2033.800048828125,2033.9000244140625,2033.5999755859375,2033.9000244140625,2033.9000244140625,206
2024-01-08 13:26:00,2033.9000244140625,2034.300048828125,2033.800048828125,2034.300048828125,2034.300048828125,157
2024-01-08 13:27:00,2034.199951171875,2034.4000244140625,2034.0999755859375,2034.0999755859375,2034.0999755859375,590
2024-01-08 13:28:00,2034.0,2034.5,2034.0,2034.300048828125,2034.300048828125,467
2024-01-08 13:29:00,2034.300048828125,2034.300048828125,2033.0,2033.199951171875,2033.199951171875,3499
2024-01-08 13:30:00,2033.300048828125,2033.9000244140625,2032.9000244140625,2033.5,2033.5,831
2024-01-08 13:31:00,2033.5999755859375,2033.800048828125,2033.4000244140625,2033.5999755859375,2033.5999755859375,1656
2024-01-08 13:32:00,2033.5999755859375,2034.4000244140625,2033.5,2034.0999755859375,2034.0999755859375,233
2024-01-08 13:33:00,2034.0999755859375,2034.0999755859375,2033.5,2033.5999755859375,2033.5999755859375,112
2024-01-08 13:34:00,2033.5,2034.5,2033.4000244140625,2034.5,2034.5,97
2024-01-08 13:35:00,2034.5,2034.699951171875,2034.300048828125,2034.5999755859375,2034.5999755859375,95
2024-01-08 13:36:00,2034.699951171875,2034.699951171875,2034.300048828125,2034.4000244140625,2034.4000244140625,75
2024-01-08 13:37:00,2034.4000244140625,2034.5999755859375,2034.199951171875,2034.300048828125,2034.300048828125,64
2024-01-08 13:38:00,2034.300048828125,2034.4000244140625,2034.0999755859375,2034.300048828125,2034.300048828125,63
2024-01-08 13:39:00,2034.199951171875,2034.5,2034.199951171875,2034.4000244140625,2034.4000244140625,44
2024-01-08 13:40:00,2034.4000244140625,2034.4000244140625,2033.9000244140625,2033.9000244140625,2033.9000244140625,130
2024-01-08 13:41:00,2034.0,2034.0,2033.5,2033.800048828125,2033.800048828125,69
2024-01-08 13:42:00,2033.9000244140625,2033.9000244140625,2033.699951171875,2033.9000244140625,2033.9000244140625,33
2024-01-08 13:43:00,2033.699951171875,2033.9000244140625,2033.5,2033.800048828125,2033.800048828125,42
2024-01-08 13:44:00,2033.800048828125,2033.9000244140625,2033.5999755859375,2033.5999755859375,2033.5999755859375,69
2024-01-08 13:45:00,2033.5,2033.800048828125,2033.5,2033.800048828125,2033.800048828125,37
2024-01-08 13:46:00,2033.800048828125,2034.0,2033.699951171875,2033.800048828125,2033.800048828125,108
2024-01-08 13:47:00,2033.699951171875,2033.9000244140625,2033.5999755859375,2033.9000244140625,2033.9000244140625,60
2024-01-08 13:48:00,2033.800048828125,2033.9000244140625,2033.5999755859375,2033.699951171875,2033.699951171875,23
2024-01-08 13:49:00,2033.5999755859375,2033.699951171875,2033.5,2033.5999755859375,2033.5999755859375,77
2024-01-08 13:50:00,2033.5,2033.699951171875,2033.5,2033.5999755859375,2033.5999755859375,40
2024-01-08 13:51:00,2033.699951171875,2033.800048828125,2033.699951171875,2033.800048828125,2033.800048828125,33
2024-01-08 13:52:00,2033.699951171875,2033.800048828125,2033.5999755859375,2033.800048828125,2033.800048828125,55
2024-01-08 13:53:00,2033.699951171875,2033.699951171875,2033.5,2033.5999755859375,2033.5999755859375,65
2024-01-08 13:54:00,2033.5,2033.5999755859375,2033.4000244140625,2033.5999755859375,2033.5999755859375,36
2024-01-08 13:55:00,2033.5,2033.5,2033.300048828125,2033.4000244140625,2033.4000244140625,167
2024-01-08 13:56:00,2033.4000244140625,2033.699951171875,2033.4000244140625,2033.5999755859375,2033.5999755859375,71
2024-01-08 13:57:00,2033.5,2033.5,2032.5999755859375,2033.0,2033.0,158
2024-01-08 13:58:00,2032.9000244140625,2033.0999755859375,2032.699951171875,2033.0,2033.0,45
2024-01-08 13:59:00,2033.0,2033.0,2032.699951171875,2032.800048828125,2032.800048828125,58
2024-01-08 14:00:00,2032.800048828125,2033.4000244140625,2032.800048828125,2033.4000244140625,2033.4000244140625,73
2024-01-08 14:01:00,2033.4000244140625,2033.5,2033.300048828125,2033.4000244140625,2033.4000244140625,69
2024-01-08 14:02:00,2033.300048828125,2033.5,2033.199951171875,2033.5,2033.5,27
2024-01-08 14:03:00,2033.5,2033.5,2033.199951171875,2033.199951171875,2033.199951171875,67
2024-01-08 14:04:00,2033.0999755859375,2033.4000244140625,2033.0999755859375,2033.300048828125,2033.300048828125,14
2024-01-08 14:05:00,2033.300048828125,2033.300048828125,2033.0,2033.0999755859375,2033.0999755859375,73
2024-01-08 14:06:00,2033.0,2033.199951171875,2032.699951171875,2033.199951171875,2033.199951171875,47
2024-01-08 14:07:00,2033.0999755859375,2033.199951171875,2033.0,2033.199951171875,2033.199951171875,34
2024-01-08 14:08:00,2033.0999755859375,2033.199951171875,2033.0999755859375,2033.199951171875,2033.199951171875,50
2024-01-08 14:09:00,2033.199951171875,2033.5,2033.199951171875,2033.5,2033.5,19
2024-01-08 14:10:00,2033.4000244140625,2034.0999755859375,2033.4000244140625,2034.0999755859375,2034.0999755859375,78
2024-01-08 14:11:00,2034.0999755859375,2034.199951171875,2033.699951171875,2033.9000244140625,2033.9000244140625,88
2024-01-08 14:12:00,2033.800048828125,2034.0,2033.699951171875,2034.0,2034.0,50
2024-01-08 14:13:00,2034.0,2034.199951171875,2033.800048828125,2034.0999755859375,2034.0999755859375,55
2024-01-08 14:14:00,2034.0999755859375,2034.5,2034.0,2034.4000244140625,2034.4000244140625,57
2024-01-08 14:15:00,2034.4000244140625,2034.4000244140625,2034.0999755859375,2034.0999755859375,2034.0999755859375,75
2024-01-08 14:16:00,2034.0,2034.4000244140625,2033.9000244140625,2034.4000244140625,2034.4000244140625,58
2024-01-08 14:17:00,2034.300048828125,2034.300048828125,2034.0,2034.0999755859375,2034.0999755859375,31
2024-01-08 14:18:00,2034.0999755859375,2034.0999755859375,2033.800048828125,2034.0,2034.0,27
2024-01-08 14:19:00,2033.9000244140625,2034.0,2033.9000244140625,2034.0,2034.0,19
2024-01-08 14:20:00,2034.0,2034.4000244140625,2034.0,2034.4000244140625,2034.4000244140625,35
2024-01-08 14:21:00,2034.4000244140625,2034.5999755859375,2034.199951171875,2034.300048828125,2034.300048828125,146
2024-01-08 14:22:00,2034.300048828125,2034.4000244140625,2034.300048828125,2034.4000244140625,2034.4000244140625,15
2024-01-08 14:23:00,2034.5,2034.5999755859375,2034.4000244140625,2034.5,2034.5,62
2024-01-08 14:24:00,2034.5999755859375,2034.699951171875,2034.5,2034.699951171875,2034.699951171875,48
2024-01-08 14:25:00,2034.5999755859375,2034.5999755859375,2034.5,2034.5999755859375,2034.5999755859375,330
2024-01-08 14:26:00,2034.5999755859375,2034.699951171875,2034.300048828125,2034.5999755859375,2034.5999755859375,33
2024-01-08 14:27:00,2034.5999755859375,2034.699951171875,2034.4000244140625,2034.4000244140625,2034.4000244140625,25
2024-01-08 14:28:00,2034.4000244140625,2034.5999755859375,2034.0999755859375,2034.5,2034.5,62
2024-01-08 14:29:00,2034.5999755859375,2034.800048828125,2034.5,2034.5999755859375,2034.5999755859375,121
2024-01-08 14:30:00,2034.5,2035.4000244140625,2034.5,2034.9000244140625,2034.9000244140625,168
2024-01-08 14:31:00,2034.9000244140625,2035.0,2034.800048828125,2034.800048828125,2034.800048828125,58
2024-01-08 14:32:00,2034.5999755859375,2034.9000244140625,2034.5999755859375,2034.800048828125,2034.800048828125,33
2024-01-08 14:33:00,2034.9000244140625,2035.199951171875,2034.9000244140625,2035.0999755859375,2035.0999755859375,540
2024-01-08 14:34:00,2035.0999755859375,2035.0999755859375,2034.9000244140625,2034.9000244140625,2034.9000244140625,18
2024-01-08 14:35:00,2035.0,2035.0,2034.800048828125,2034.800048828125,2034.800048828125,26
2024-01-08 14:36:00,2034.800048828125,2034.9000244140625,2034.5999755859375,2034.9000244140625,2034.9000244140625,73
2024-01-08 14:37:00,2034.9000244140625,2034.9000244140625,2034.699951171875,2034.800048828125,2034.800048828125,21
2024-01-08 14:38:00,2034.699951171875,2034.9000244140625,2034.699951171875,2034.9000244140625,2034.9000244140625,21
2024-01-08 14:39:00,2034.9000244140625,2034.9000244140625,2034.699951171875,2034.699951171875,2034.699951171875,16
2024-01-08 14:40:00,2034.800048828125,2034.800048828125,2034.5999755859375,2034.5999755859375,2034.5999755859375,42
2024-01-08 14:41:00,2034.5999755859375,2034.9000244140625,2034.5999755859375,2034.699951171875,2034.699951171875,45
2024-01-08 14:42:00,2034.699951171875,2034.9000244140625,2034.699951171875,2034.9000244140625,2034.9000244140625,36
2024-01-08 14:43:00,2034.9000244140625,2034.9000244140625,2034.4000244140625,2034.4000244140625,2034.4000244140625,23
2024-01-08 14:44:00,2034.5,2034.699951171875,2034.5,2034.5,2034.5,10
2024-01-08 14:45:00,2034.5,2034.5,2034.199951171875,2034.4000244140625,2034.4000244140625,47
2024-01-08 14:46:00,2034.199951171875,2034.4000244140625,2034.0999755859375,2034.300048828125,2034.300048828125,112
2024-01-08 14:47:00,2034.300048828125,2034.699951171875,2034.300048828125,2034.5,2034.5,51
2024-01-08 14:48:00,2034.699951171875,2034.699951171875,2034.5,2034.5999755859375,2034.5999755859375,532
2024-01-08 14:49:00,2034.5999755859375,2034.699951171875,2034.4000244140625,2034.699951171875,2034.699951171875,63
2024-01-08 14:50:00,2034.800048828125,2035.0,2034.699951171875,2035.0,2035.0,34
2024-01-08 14:51:00,2034.9000244140625,2035.0999755859375,2034.800048828125,2034.9000244140625,2034.9000244140625,53
2024-01-08 14:52:00,2034.9000244140625,2035.0,2034.800048828125,2034.800048828125,2034.800048828125,38
2024-01-08 14:53:00,2035.0,2035.5,2035.0,2035.300048828125,2035.300048828125,144
2024-01-08 14:54:00,2035.300048828125,2035.4000244140625,2035.199951171875,2035.4000244140625,2035.4000244140625,35
2024-01-08 14:55:00,2035.300048828125,2035.5,2035.199951171875,2035.5,2035.5,68
2024-01-08 14:56:00,2035.5,2035.699951171875,2035.4000244140625,2035.5,2035.5,89
2024-01-08 14:57:00,2035.5,2035.800048828125,2035.5,2035.800048828125,2035.800048828125,43
2024-01-08 14:58:00,2035.800048828125,2035.9000244140625,2035.699951171875,2035.699951171875,2035.699951171875,103
2024-01-08 14:59:00,2035.699951171875,2035.800048828125,2035.699951171875,2035.699951171875,2035.699951171875,54
2024-01-08 15:00:00,2035.5999755859375,2036.0,2035.5999755859375,2035.9000244140625,2035.9000244140625,49
2024-01-08 15:01:00,2035.9000244140625,2036.199951171875,2035.699951171875,2035.800048828125,2035.800048828125,79
2024-01-08 15:02:00,2035.699951171875,2035.699951171875,2035.300048828125,2035.300048828125,2035.300048828125,87
2024-01-08 15:03:00,2035.300048828125,2035.4000244140625,2034.699951171875,2034.800048828125,2034.800048828125,161
2024-01-08 15:04:00,2034.800048828125,2034.9000244140625,2034.5,2034.9000244140625,2034.9000244140625,83
2024-01-08 15:05:00,2034.699951171875,2034.800048828125,2034.4000244140625,2034.5999755859375,2034.5999755859375,25
2024-01-08 15:06:00,2034.699951171875,2034.699951171875,2034.5,2034.5,2034.5,34
2024-01-08 15:07:00,2034.4000244140625,2034.5999755859375,2034.0999755859375,2034.199951171875,2034.199951171875,89
2024-01-08 15:08:00,2034.0999755859375,2034.0999755859375,2033.5999755859375,2033.9000244140625,2033.9000244140625,55
2024-01-08 15:09:00,2033.9000244140625,2033.9000244140625,2033.699951171875,2033.800048828125,2033.800048828125,32
2024-01-08 15:10:00,2033.9000244140625,2033.9000244140625,2033.5999755859375,2033.5999755859375,2033.5999755859375,33
2024-01-08 15:11:00,2033.5999755859375,2033.5999755859375,2033.300048828125,2033.4000244140625,2033.4000244140625,50
2024-01-08 15:12:00,2033.4000244140625,2033.800048828125,2033.4000244140625,2033.5,2033.5,57
2024-01-08 15:13:00,2033.4000244140625,2033.4000244140625,2032.800048828125,2033.0,2033.0,80
2024-01-08 15:14:00,2032.9000244140625,2032.9000244140625,2032.5,2032.699951171875,2032.699951171875,101
2024-01-08 15:15:00,2032.699951171875,2032.9000244140625,2032.5999755859375,2032.800048828125,2032.800048828125,59
2024-01-08 15:16:00,2032.800048828125,2032.800048828125,2032.5999755859375,2032.699951171875,2032.699951171875,34
2024-01-08 15:17:00,2032.699951171875,2032.9000244140625,2032.4000244140625,2032.699951171875,2032.699951171875,51
2024-01-08 15:18:00,2032.5999755859375,2032.9000244140625,2032.5,2032.9000244140625,2032.9000244140625,34
2024-01-08 15:19:00,2032.800048828125,2032.800048828125,2032.5999755859375,2032.800048828125,2032.800048828125,37
2024-01-08 15:20:00,2032.800048828125,2033.0,2032.699951171875,2032.9000244140625,2032.9000244140625,57
2024-01-08 15:21:00,2032.800048828125,2032.800048828125,2032.5,2032.5,2032.5,19
2024-01-08 15:22:00,2032.5,2032.800048828125,2032.5,2032.800048828125,2032.800048828125,53
2024-01-08 15:23:00,2032.9000244140625,2032.9000244140625,2032.5999755859375,2032.699951171875,2032.699951171875,26
2024-01-08 15:24:00,2033.0,2033.300048828125,2032.9000244140625,2033.0999755859375,2033.0999755859375,56
2024-01-08 15:25:00,2033.199951171875,2033.5999755859375,2033.0,2033.5999755859375,2033.5999755859375,72
2024-01-08 15:26:00,2033.5999755859375,2033.699951171875,2032.9000244140625,2033.0,2033.0,120
2024-01-08 15:27:00,2033.0,2033.199951171875,2033.0,2033.0999755859375,2033.0999755859375,14
2024-01-08 15:28:00,2033.199951171875,2033.5,2033.0999755859375,2033.4000244140625,2033.4000244140625,48
2024-01-08 15:29:00,2033.4000244140625,2033.5999755859375,2033.4000244140625,2033.5999755859375,2033.5999755859375,26
2024-01-08 15:30:00,2033.5999755859375,2033.5999755859375,2033.300048828125,2033.5,2033.5,39
2024-01-08 15:31:00,2033.5999755859375,2033.699951171875,2032.9000244140625,2032.9000244140625,2032.9000244140625,139
2024-01-08 15:32:00,2033.0,2033.0999755859375,2032.699951171875,2032.699951171875,2032.699951171875,43
2024-01-08 15:33:00,2032.699951171875,2033.300048828125,2032.699951171875,2033.300048828125,2033.300048828125,85
2024-01-08 15:34:00,2033.199951171875,2033.5,2033.0999755859375,2033.0999755859375,2033.0999755859375,37
2024-01-08 15:35:00,2033.0999755859375,2033.4000244140625,2033.0999755859375,2033.199951171875,2033.199951171875,61
2024-01-08 15:36:00,2033.300048828125,2033.5,2033.199951171875,2033.5,2033.5,27
2024-01-08 15:37:00,2033.5,2033.800048828125,2033.4000244140625,2033.699951171875,2033.699951171875,56
2024-01-08 15:38:00,2033.699951171875,2033.800048828125,2033.5999755859375,2033.699951171875,2033.699951171875,26
2024-01-08 15:39:00,2033.699951171875,2033.800048828125,2033.4000244140625,2033.4000244140625,2033.4000244140625,33
2024-01-08 15:40:00,2033.300048828125,2033.300048828125,2033.0,2033.199951171875,2033.199951171875,46
2024-01-08 15:41:00,2033.0999755859375,2033.0999755859375,2032.800048828125,2033.0,2033.0,40
2024-01-08 15:42:00,2033.0999755859375,2033.300048828125,2033.0999755859375,2033.199951171875,2033.199951171875,41
2024-01-08 15:43:00,2033.199951171875,2033.5,2033.199951171875,2033.5,2033.5,12
2024-01-08 15:44:00,2033.4000244140625,2033.5,2033.0999755859375,2033.300048828125,2033.300048828125,14
2024-01-08 15:45:00,2033.4000244140625,2033.4000244140625,2032.800048828125,2033.0999755859375,2033.0999755859375,33
2024-01-08 15:46:00,2033.199951171875,2033.5999755859375,2033.0999755859375,2033.199951171875,2033.199951171875,55
2024-01-08 15:47:00,2033.199951171875,2033.4000244140625,2033.0999755859375,2033.199951171875,2033.199951171875,23
2024-01-08 15:48:00,2033.0999755859375,2033.300048828125,2032.9000244140625,2032.9000244140625,2032.9000244140625,120
2024-01-08 15:49:00,2032.9000244140625,2033.0,2032.699951171875,2032.699951171875,2032.699951171875,28
2024-01-08 15:50:00,2032.800048828125,2033.0,2032.800048828125,2033.0,2033.0,319
2024-01-08 15:51:00,2033.0,2033.0,2032.9000244140625,2033.0,2033.0,188
2024-01-08 15:52:00,2033.0,2033.300048828125,2032.699951171875,2032.699951171875,2032.699951171875,156
2024-01-08 15:53:00,2032.5999755859375,2033.0,2032.5999755859375,2032.5999755859375,2032.5999755859375,63
2024-01-08 15:54:00,2032.699951171875,2032.699951171875,2032.300048828125,2032.4000244140625,2032.4000244140625,74
2024-01-08 15:55:00,2032.4000244140625,2032.5999755859375,2032.300048828125,2032.4000244140625,2032.4000244140625,50
2024-01-08 15:56:00,2032.4000244140625,2032.9000244140625,2032.300048828125,2032.800048828125,2032.800048828125,78
2024-01-08 15:57:00,2032.800048828125,2033.5,2032.699951171875,2033.5,2033.5,82
2024-01-08 15:58:00,2033.5,2033.699951171875,2033.300048828125,2033.5999755859375,2033.5999755859375,61
2024-01-08 15:59:00,2033.5999755859375,2033.699951171875,2033.4000244140625,2033.4000244140625,2033.4000244140625,124
2024-01-09 09:30:00,2042.699951171875,2043.300048828125,2042.4000244140625,2042.9000244140625,2042.9000244140625,531
2024-01-09 09:31:00,2042.9000244140625,2043.800048828125,2042.4000244140625,2042.5999755859375,2042.5999755859375,380
2024-01-09 09:32:00,2042.5,2042.5,2041.4000244140625,2042.0999755859375,2042.0999755859375,515
2024-01-09 09:33:00,2042.199951171875,2042.699951171875,2041.5,2042.199951171875,2042.199951171875,270
2024-01-09 09:34:00,2042.300048828125,2042.4000244140625,2041.4000244140625,2042.0,2042.0,211
2024-01-09 09:35:00,2042.0,2042.5,2041.5,2042.0,2042.0,315
2024-01-09 09:36:00,2042.0999755859375,2042.9000244140625,2042.0,2042.5,2042.5,240
2024-01-09 09:37:00,2042.5,2042.5,2041.5999755859375,2041.9000244140625,2041.9000244140625,248
2024-01-09 09:38:00,2041.9000244140625,2042.4000244140625,2041.0,2041.5,2041.5,635
2024-01-09 09:39:00,2041.4000244140625,2041.800048828125,2040.699951171875,2041.199951171875,2041.199951171875,469
2024-01-09 09:40:00,2041.0999755859375,2042.4000244140625,2041.0,2041.699951171875,2041.699951171875,604
2024-01-09 09:41:00,2041.5999755859375,2042.0999755859375,2041.0999755859375,2041.300048828125,2041.300048828125,281
2024-01-09 09:42:00,2041.199951171875,2041.5999755859375,2041.0999755859375,2041.5999755859375,2041.5999755859375,192
2024-01-09 09:43:00,2041.800048828125,2042.4000244140625,2041.300048828125,2042.4000244140625,2042.4000244140625,444
2024-01-09 09:44:00,2042.4000244140625,2042.9000244140625,2042.199951171875,2042.4000244140625,2042.4000244140625,329
2024-01-09 09:45:00,2042.300048828125,2042.300048828125,2041.0999755859375,2041.0999755859375,2041.0999755859375,391
2024-01-09 09:46:00,2041.0999755859375,2041.0999755859375,2039.800048828125,2040.300048828125,2040.300048828125,714
2024-01-09 09:47:00,2040.300048828125,2041.699951171875,2040.199951171875,2040.9000244140625,2040.9000244140625,750
2024-01-09 09:48:00,2041.0,2042.0999755859375,2041.0,2041.4000244140625,2041.4000244140625,680
2024-01-09 09:49:00,2041.300048828125,2041.4000244140625,2040.9000244140625,2041.0999755859375,2041.0999755859375,169
2024-01-09 09:50:00,2041.300048828125,2041.5999755859375,2040.699951171875,2040.800048828125,2040.800048828125,427
2024-01-09 09:51:00,2040.800048828125,2042.0999755859375,2040.4000244140625,2041.800048828125,2041.800048828125,488
2024-01-09 09:52:00,2041.699951171875,2041.9000244140625,2041.0,2041.300048828125,2041.300048828125,538
2024-01-09 09:53:00,2041.300048828125,2041.300048828125,2040.0999755859375,2040.300048828125,2040.300048828125,188
2024-01-09 09:54:00,2040.4000244140625,2040.699951171875,2040.0,2040.5999755859375,2040.5999755859375,527
2024-01-09 09:55:00,2040.5999755859375,2041.0999755859375,2040.4000244140625,2040.4000244140625,2040.4000244140625,134
2024-01-09 09:56:00,2040.300048828125,2041.0,2040.300048828125,2040.800048828125,2040.800048828125,126
2024-01-09 09:57:00,2040.800048828125,2041.0999755859375,2040.300048828125,2040.699951171875,2040.699951171875,189
2024-01-09 09:58:00,2040.5999755859375,2040.9000244140625,2040.4000244140625,2040.800048828125,2040.800048828125,141
2024-01-09 09:59:00,2040.800048828125,2041.199951171875,2040.5,2040.5999755859375,2040.5999755859375,192
2024-01-09 10:00:00,2040.5999755859375,2041.0,2040.5,2040.9000244140625,2040.9000244140625,309
2024-01-09 10:01:00,2040.9000244140625,2041.199951171875,2040.0999755859375,2040.199951171875,2040.199951171875,451
2024-01-09 10:02:00,2040.199951171875,2040.5999755859375,2039.800048828125,2040.5999755859375,2040.5999755859375,325
2024-01-09 10:03:00,2040.5999755859375,2041.5,2040.0,2040.5,2040.5,462
2024-01-09 10:04:00,2040.5999755859375,2041.0,2040.0999755859375,2040.199951171875,2040.199951171875,1154
2024-01-09 10:05:00,2040.199951171875,2040.5999755859375,2040.0999755859375,2040.300048828125,2040.300048828125,360
