CMDLINE /home/mdzaja/installations/miniconda3/envs/mt/bin/python hp_opt.py
MEM 3762.785156 1702668271.2272
MEM 3762.785156 1702668271.3274
MEM 3762.785156 1702668271.4276
MEM 3764.652344 1702668271.5278
MEM 3764.652344 1702668271.6280
MEM 3764.652344 1702668271.7282
MEM 3765.175781 1702668271.8284
MEM 3765.156250 1702668271.9286
MEM 3765.156250 1702668272.0287
MEM 3765.425781 1702668272.1289
MEM 3765.207031 1702668272.2291
MEM 3765.207031 1702668272.3292
MEM 3766.757812 1702668272.4294
MEM 3766.574219 1702668272.5296
MEM 3766.574219 1702668272.6297
MEM 3766.832031 1702668272.7299
MEM 3767.050781 1702668272.8301
MEM 3767.050781 1702668272.9303
MEM 3767.050781 1702668273.0304
MEM 3767.066406 1702668273.1306
MEM 3767.066406 1702668273.2307
MEM 3767.066406 1702668273.3309
MEM 3768.414062 1702668273.4311
MEM 3768.414062 1702668273.5312
MEM 3768.414062 1702668273.6314
MEM 3769.445312 1702668273.7315
MEM 3769.261719 1702668273.8317
MEM 3769.261719 1702668273.9319
MEM 3771.328125 1702668274.0320
MEM 3771.109375 1702668274.1322
MEM 3771.109375 1702668274.2324
MEM 3772.656250 1702668274.3325
MEM 3772.457031 1702668274.4327
MEM 3772.457031 1702668274.5329
MEM 3772.714844 1702668274.6330
MEM 3772.453125 1702668274.7332
MEM 3772.453125 1702668274.8334
MEM 3774.257812 1702668274.9335
MEM 3774.187500 1702668275.0337
MEM 3774.187500 1702668275.1339
MEM 3774.449219 1702668275.2341
MEM 3774.191406 1702668275.3342
MEM 3774.191406 1702668275.4344
MEM 3774.191406 1702668275.5346
MEM 3774.664062 1702668275.6347
MEM 3774.664062 1702668275.7349
MEM 3774.664062 1702668275.8351
MEM 3775.179688 1702668275.9352
MEM 3775.148438 1702668276.0354
MEM 3775.148438 1702668276.1356
MEM 3775.410156 1702668276.2358
MEM 3775.152344 1702668276.3359
MEM 3775.152344 1702668276.4362
MEM 3777.210938 1702668276.5364
MEM 3776.984375 1702668276.6366
MEM 3776.984375 1702668276.7368
MEM 3777.757812 1702668276.8369
MEM 3777.523438 1702668276.9371
MEM 3777.523438 1702668277.0373
MEM 3779.066406 1702668277.1375
MEM 3778.886719 1702668277.2376
MEM 3778.886719 1702668277.3378
MEM 3779.144531 1702668277.4380
MEM 3778.878906 1702668277.5381
MEM 3778.878906 1702668277.6383
MEM 3778.878906 1702668277.7384
MEM 3778.882812 1702668277.8386
MEM 3778.882812 1702668277.9388
MEM 3778.882812 1702668278.0389
MEM 3779.281250 1702668278.1391
MEM 3779.281250 1702668278.2393
MEM 3779.281250 1702668278.3394
MEM 3780.828125 1702668278.4396
MEM 3780.636719 1702668278.5398
MEM 3780.636719 1702668278.6400
MEM 3780.898438 1702668278.7401
MEM 3780.644531 1702668278.8403
MEM 3780.644531 1702668278.9405
MEM 3781.929688 1702668279.0406
MEM 3781.746094 1702668279.1408
MEM 3781.746094 1702668279.2410
MEM 3783.812500 1702668279.3412
MEM 3783.574219 1702668279.4413
MEM 3783.574219 1702668279.5415
MEM 3785.636719 1702668279.6417
MEM 3785.406250 1702668279.7419
MEM 3785.406250 1702668279.8420
MEM 3786.949219 1702668279.9422
MEM 3787.242188 1702668280.0424
MEM 3787.242188 1702668280.1425
MEM 3787.242188 1702668280.2427
MEM 3787.710938 1702668280.3429
MEM 3787.710938 1702668280.4430
MEM 3787.710938 1702668280.5432
MEM 3787.722656 1702668280.6434
MEM 3787.710938 1702668280.7436
MEM 3787.710938 1702668280.8437
MEM 3787.972656 1702668280.9439
MEM 3787.710938 1702668281.0441
MEM 3787.710938 1702668281.1442
MEM 3789.773438 1702668281.2444
MEM 3743.363281 1702668281.3445
MEM 3747.429688 1702668281.4447
MEM 3747.429688 1702668281.5449
MEM 3748.136719 1702668281.6451
MEM 3748.503906 1702668281.7452
MEM 3748.757812 1702668281.8454
MEM 3749.679688 1702668281.9456
MEM 3749.679688 1702668282.0457
MEM 3750.484375 1702668282.1459
MEM 3750.843750 1702668282.2461
MEM 3751.097656 1702668282.3462
MEM 3751.925781 1702668282.4464
MEM 3751.925781 1702668282.5466
MEM 3752.734375 1702668282.6467
MEM 3753.070312 1702668282.7469
MEM 3753.324219 1702668282.8470
MEM 3754.171875 1702668282.9472
MEM 3754.175781 1702668283.0474
MEM 3752.289062 1702668283.1475
MEM 3752.675781 1702668283.2477
MEM 3752.929688 1702668283.3479
MEM 3753.187500 1702668283.4480
MEM 3753.933594 1702668283.5482
MEM 3754.765625 1702668283.6484
MEM 3755.179688 1702668283.7486
MEM 3755.433594 1702668283.8488
MEM 3755.695312 1702668283.9489
MEM 3756.324219 1702668284.0491
MEM 3756.828125 1702668284.1493
MEM 3757.535156 1702668284.2494
MEM 3757.851562 1702668284.3496
MEM 3758.128906 1702668284.4497
MEM 3758.781250 1702668284.5499
MEM 3758.781250 1702668284.6500
MEM 3758.992188 1702668284.7502
MEM 3758.992188 1702668284.8503
MEM 3784.769531 1702668284.9505
MEM 3786.609375 1702668285.0506
MEM 3788.152344 1702668285.1508
MEM 3788.152344 1702668285.2510
MEM 3793.843750 1702668285.3511
MEM 3793.843750 1702668285.4513
MEM 3794.617188 1702668285.5515
MEM 3794.617188 1702668285.6517
MEM 3818.000000 1702668285.7519
MEM 3818.000000 1702668285.8520
MEM 3818.742188 1702668285.9522
MEM 3823.898438 1702668286.0524
MEM 3823.898438 1702668286.1526
MEM 3823.906250 1702668286.2527
MEM 3823.910156 1702668286.3529
MEM 3823.910156 1702668286.4531
MEM 3823.917969 1702668286.5533
MEM 3823.917969 1702668286.6535
MEM 3823.917969 1702668286.7536
MEM 3823.917969 1702668286.8538
MEM 3823.945312 1702668286.9539
MEM 3823.945312 1702668287.0541
MEM 3823.953125 1702668287.1543
MEM 3823.953125 1702668287.2545
MEM 3754.808594 1702668287.3546
MEM 3755.664062 1702668287.4548
MEM 3755.664062 1702668287.5550
MEM 3756.386719 1702668287.6552
MEM 3756.683594 1702668287.7553
MEM 3756.937500 1702668287.8555
MEM 3762.824219 1702668287.9557
MEM 3767.507812 1702668288.0559
MEM 3767.761719 1702668288.1561
MEM 3768.726562 1702668288.2562
MEM 3768.980469 1702668288.3564
MEM 3769.792969 1702668288.4566
MEM 3769.796875 1702668288.5567
MEM 3770.562500 1702668288.6569
MEM 3771.035156 1702668288.7570
MEM 3771.546875 1702668288.8572
MEM 3772.449219 1702668288.9574
MEM 3771.214844 1702668289.0575
MEM 3771.726562 1702668289.1577
MEM 3772.734375 1702668289.2578
MEM 3773.136719 1702668289.3580
MEM 3773.640625 1702668289.4582
MEM 3774.417969 1702668289.5583
MEM 3774.417969 1702668289.6584
MEM 3775.351562 1702668289.7586
MEM 3776.128906 1702668289.8587
MEM 3776.386719 1702668289.9589
MEM 3777.425781 1702668290.0590
MEM 3777.441406 1702668290.1592
MEM 3778.378906 1702668290.2594
MEM 3778.902344 1702668290.3595
MEM 3779.414062 1702668290.4597
MEM 3779.644531 1702668290.5598
MEM 3780.449219 1702668290.6600
MEM 3781.378906 1702668290.7602
MEM 3781.917969 1702668290.8604
MEM 3782.179688 1702668290.9605
MEM 3782.695312 1702668291.0606
MEM 3783.511719 1702668291.1608
MEM 3783.765625 1702668291.2610
MEM 3784.460938 1702668291.3611
MEM 3785.253906 1702668291.4613
MEM 3785.511719 1702668291.5615
MEM 3786.542969 1702668291.6617
MEM 3786.554688 1702668291.7618
MEM 3787.539062 1702668291.8619
MEM 3788.082031 1702668291.9621
MEM 3788.593750 1702668292.0623
MEM 3789.660156 1702668292.1624
MEM 3789.664062 1702668292.2626
MEM 3789.917969 1702668292.3628
MEM 3790.414062 1702668292.4629
MEM 3790.789062 1702668292.5631
MEM 3791.195312 1702668292.6632
MEM 3791.574219 1702668292.7634
MEM 3792.289062 1702668292.8636
MEM 3793.320312 1702668292.9638
MEM 3795.355469 1702668293.0639
MEM 3795.746094 1702668293.1641
MEM 3796.152344 1702668293.2642
MEM 3796.539062 1702668293.3644
MEM 3797.242188 1702668293.4646
MEM 3798.273438 1702668293.5648
MEM 3800.324219 1702668293.6649
MEM 3800.750000 1702668293.7651
MEM 3801.160156 1702668293.8652
MEM 3801.542969 1702668293.9654
MEM 3802.269531 1702668294.0656
MEM 3803.484375 1702668294.1657
MEM 3805.312500 1702668294.2659
MEM 3805.710938 1702668294.3660
MEM 3806.121094 1702668294.4661
MEM 3806.515625 1702668294.5662
MEM 3807.230469 1702668294.6664
MEM 3808.261719 1702668294.7666
MEM 3810.296875 1702668294.8667
MEM 3810.714844 1702668294.9669
MEM 3811.121094 1702668295.0670
MEM 3811.507812 1702668295.1672
MEM 3812.011719 1702668295.2673
MEM 3813.300781 1702668295.3675
MEM 3815.324219 1702668295.4677
MEM 3815.699219 1702668295.5678
MEM 3816.121094 1702668295.6680
MEM 3816.507812 1702668295.7681
MEM 3817.250000 1702668295.8683
MEM 3818.375000 1702668295.9685
MEM 3820.179688 1702668296.0686
MEM 3820.894531 1702668296.1688
MEM 3821.421875 1702668296.2689
MEM 3822.222656 1702668296.3691
MEM 3823.085938 1702668296.4692
MEM 3823.605469 1702668296.5694
MEM 3824.457031 1702668296.6696
MEM 3825.304688 1702668296.7698
MEM 3825.835938 1702668296.8699
MEM 3826.644531 1702668296.9701
MEM 3827.531250 1702668297.0702
MEM 3828.046875 1702668297.1704
MEM 3828.855469 1702668297.2705
MEM 3829.707031 1702668297.3707
MEM 3830.140625 1702668297.4709
MEM 3830.652344 1702668297.5710
MEM 3830.910156 1702668297.6712
MEM 3830.910156 1702668297.7713
MEM 3832.960938 1702668297.8715
MEM 3833.656250 1702668297.9717
MEM 3834.500000 1702668298.0719
MEM 3835.019531 1702668298.1721
MEM 3835.539062 1702668298.2722
MEM 3836.359375 1702668298.3724
MEM 3836.359375 1702668298.4725
MEM 3837.332031 1702668298.5727
MEM 3837.875000 1702668298.6728
MEM 3838.386719 1702668298.7729
MEM 3838.675781 1702668298.8731
MEM 3839.507812 1702668298.9732
MEM 3840.085938 1702668299.0734
MEM 3840.921875 1702668299.1735
MEM 3841.250000 1702668299.2737
MEM 3841.773438 1702668299.3739
MEM 3842.593750 1702668299.4740
MEM 3842.847656 1702668299.5742
MEM 3843.414062 1702668299.6744
MEM 3843.925781 1702668299.7745
MEM 3844.437500 1702668299.8747
MEM 3845.531250 1702668299.9748
MEM 3845.562500 1702668300.0750
MEM 3846.550781 1702668300.1752
MEM 3847.089844 1702668300.2753
MEM 3847.601562 1702668300.3755
MEM 3847.867188 1702668300.4757
MEM 3848.691406 1702668300.5759
MEM 3848.945312 1702668300.6760
MEM 3849.683594 1702668300.7762
MEM 3850.484375 1702668300.8763
MEM 3851.000000 1702668300.9765
MEM 3851.847656 1702668301.0767
MEM 3851.847656 1702668301.1768
MEM 3852.101562 1702668301.2770
MEM 3852.664062 1702668301.3771
MEM 3853.042969 1702668301.4773
MEM 3853.457031 1702668301.5774
MEM 3853.859375 1702668301.6777
MEM 3854.488281 1702668301.7778
MEM 3856.292969 1702668301.8779
MEM 3859.167969 1702668301.9781
MEM 3859.257812 1702668302.0782
MEM 3859.359375 1702668302.1784
MEM 3859.468750 1702668302.2785
MEM 3861.496094 1702668302.3787
MEM 3861.746094 1702668302.4788
MEM 3862.835938 1702668302.5790
MEM 3863.218750 1702668302.6792
MEM 3863.644531 1702668302.7794
MEM 3864.019531 1702668302.8796
MEM 3864.734375 1702668302.9797
MEM 3867.761719 1702668303.0799
MEM 3867.941406 1702668303.1800
MEM 3868.378906 1702668303.2801
MEM 3868.785156 1702668303.3803
MEM 3869.160156 1702668303.4804
MEM 3869.898438 1702668303.5806
MEM 3870.929688 1702668303.6807
MEM 3873.011719 1702668303.7809
MEM 3873.402344 1702668303.8811
MEM 3873.796875 1702668303.9812
MEM 3874.179688 1702668304.0814
MEM 3874.472656 1702668304.1815
MEM 3876.015625 1702668304.2817
MEM 3878.050781 1702668304.3819
MEM 3878.414062 1702668304.4820
MEM 3878.796875 1702668304.5822
MEM 3879.187500 1702668304.6824
MEM 3879.500000 1702668304.7826
MEM 3881.042969 1702668304.8828
MEM 3883.035156 1702668304.9830
MEM 3884.042969 1702668305.0832
MEM 3885.250000 1702668305.1834
MEM 3885.726562 1702668305.2836
MEM 3885.984375 1702668305.3837
MEM 3886.242188 1702668305.4839
MEM 3907.640625 1702668305.5841
MEM 3934.968750 1702668305.6842
MEM 3954.820312 1702668305.7844
MEM 3954.820312 1702668305.8846
MEM 3957.910156 1702668305.9847
MEM 3961.054688 1702668306.0849
MEM 3968.519531 1702668306.1851
MEM 3973.945312 1702668306.2852
MEM 3987.000000 1702668306.3854
MEM 4013.019531 1702668306.4856
MEM 4013.277344 1702668306.5858
MEM 4013.277344 1702668306.6859
MEM 4013.277344 1702668306.7861
MEM 4013.867188 1702668306.8862
MEM 4013.867188 1702668306.9863
MEM 4014.058594 1702668307.0865
MEM 4014.167969 1702668307.1866
MEM 4014.167969 1702668307.2867
MEM 4014.417969 1702668307.3868
MEM 4014.597656 1702668307.4870
MEM 4014.703125 1702668307.5871
MEM 4014.703125 1702668307.6872
MEM 4014.945312 1702668307.7873
MEM 3943.406250 1702668307.8875
MEM 3944.324219 1702668307.9876
MEM 3944.820312 1702668308.0877
MEM 3945.332031 1702668308.1879
MEM 3946.382812 1702668308.2880
MEM 3946.531250 1702668308.3881
MEM 3947.468750 1702668308.4883
MEM 3948.250000 1702668308.5884
MEM 3948.765625 1702668308.6885
MEM 3949.589844 1702668308.7886
MEM 3949.843750 1702668308.8888
MEM 3950.546875 1702668308.9889
MEM 3951.320312 1702668309.0890
MEM 3951.835938 1702668309.1891
MEM 3952.652344 1702668309.2893
MEM 3953.617188 1702668309.3894
MEM 3954.164062 1702668309.4895
MEM 3954.675781 1702668309.5897
MEM 3955.792969 1702668309.6898
MEM 3955.804688 1702668309.7899
MEM 3956.136719 1702668309.8900
MEM 3956.390625 1702668309.9902
MEM 3972.117188 1702668310.0903
MEM 3982.687500 1702668310.1904
MEM 3985.097656 1702668310.2905
MEM 3985.496094 1702668310.3907
MEM 4005.332031 1702668310.4908
MEM 4005.332031 1702668310.5910
MEM 4005.332031 1702668310.6911
MEM 4005.859375 1702668310.7912
MEM 4005.699219 1702668310.8914
MEM 4013.171875 1702668310.9916
MEM 4013.171875 1702668311.0917
MEM 4013.171875 1702668311.1919
MEM 4014.550781 1702668311.2920
MEM 4014.640625 1702668311.3922
MEM 4014.640625 1702668311.4923
MEM 4014.640625 1702668311.5924
MEM 4014.914062 1702668311.6926
MEM 4014.847656 1702668311.7928
MEM 4014.847656 1702668311.8929
MEM 4014.847656 1702668311.9931
MEM 4015.117188 1702668312.0932
MEM 4015.031250 1702668312.1935
MEM 4015.031250 1702668312.2936
MEM 4015.031250 1702668312.3938
MEM 4016.394531 1702668312.4940
MEM 4016.394531 1702668312.5941
MEM 4016.394531 1702668312.6943
MEM 4016.667969 1702668312.7945
MEM 4016.816406 1702668312.8947
MEM 4016.816406 1702668312.9949
MEM 4016.816406 1702668313.0950
MEM 4016.816406 1702668313.1952
MEM 4018.171875 1702668313.2954
MEM 4018.171875 1702668313.3955
MEM 4018.171875 1702668313.4957
MEM 4018.171875 1702668313.5959
MEM 4018.269531 1702668313.6961
MEM 4018.269531 1702668313.7962
MEM 4018.269531 1702668313.8964
MEM 4018.269531 1702668313.9966
MEM 4018.539062 1702668314.0967
MEM 4018.304688 1702668314.1969
MEM 4018.304688 1702668314.2971
MEM 4018.304688 1702668314.3972
MEM 4020.125000 1702668314.4974
MEM 4019.949219 1702668314.5976
MEM 4019.949219 1702668314.6977
MEM 4019.949219 1702668314.7979
MEM 4020.218750 1702668314.8980
MEM 4020.222656 1702668314.9982
MEM 4020.222656 1702668315.0983
MEM 4020.222656 1702668315.1986
MEM 4021.777344 1702668315.2988
MEM 4021.808594 1702668315.3990
MEM 4021.808594 1702668315.4991
MEM 4021.808594 1702668315.5993
MEM 4022.082031 1702668315.6995
MEM 4021.835938 1702668315.7996
MEM 4021.835938 1702668315.8998
MEM 4021.835938 1702668315.9999
MEM 4022.109375 1702668316.1001
MEM 4021.863281 1702668316.2002
MEM 4021.863281 1702668316.3004
MEM 4021.863281 1702668316.4005
MEM 4022.136719 1702668316.5007
MEM 4022.382812 1702668316.6008
MEM 4022.382812 1702668316.7010
MEM 4022.382812 1702668316.8012
MEM 4022.382812 1702668316.9013
MEM 4023.738281 1702668317.0015
MEM 4023.738281 1702668317.1016
MEM 4023.738281 1702668317.2018
MEM 4023.738281 1702668317.3019
MEM 4023.789062 1702668317.4020
MEM 4023.773438 1702668317.5022
MEM 4023.773438 1702668317.6023
MEM 4023.773438 1702668317.7025
MEM 4024.296875 1702668317.8026
MEM 4024.289062 1702668317.9028
MEM 4024.289062 1702668318.0030
MEM 4024.289062 1702668318.1031
MEM 4024.562500 1702668318.2033
MEM 4024.324219 1702668318.3035
MEM 4024.324219 1702668318.4036
MEM 4024.324219 1702668318.5038
MEM 4024.851562 1702668318.6039
MEM 4024.625000 1702668318.7041
MEM 4024.625000 1702668318.8042
MEM 4024.625000 1702668318.9044
MEM 4024.890625 1702668319.0045
MEM 4024.636719 1702668319.1047
MEM 4024.636719 1702668319.2048
MEM 4024.636719 1702668319.3050
MEM 4026.195312 1702668319.4051
MEM 4025.992188 1702668319.5053
MEM 4025.992188 1702668319.6055
MEM 4025.992188 1702668319.7056
MEM 4027.550781 1702668319.8058
MEM 4027.839844 1702668319.9060
MEM 4027.839844 1702668320.0061
MEM 4027.839844 1702668320.1063
MEM 4027.839844 1702668320.2064
MEM 4027.882812 1702668320.3066
MEM 4027.882812 1702668320.4068
MEM 4027.882812 1702668320.5069
MEM 4028.406250 1702668320.6071
MEM 4029.707031 1702668320.7073
MEM 4029.707031 1702668320.8074
MEM 4029.707031 1702668320.9076
MEM 4030.492188 1702668321.0077
MEM 4030.421875 1702668321.1079
MEM 4030.421875 1702668321.2080
MEM 4030.421875 1702668321.3081
MEM 4030.691406 1702668321.4083
MEM 4030.449219 1702668321.5085
MEM 4030.449219 1702668321.6087
MEM 4030.449219 1702668321.7088
MEM 4030.714844 1702668321.8091
MEM 4030.464844 1702668321.9093
MEM 4030.464844 1702668322.0095
MEM 4030.464844 1702668322.1096
MEM 4030.738281 1702668322.2097
MEM 4031.789062 1702668322.3098
MEM 4031.789062 1702668322.4100
MEM 4031.789062 1702668322.5101
MEM 4032.062500 1702668322.6102
MEM 4032.632812 1702668322.7104
MEM 4032.632812 1702668322.8106
MEM 4032.632812 1702668322.9107
MEM 4032.632812 1702668323.0109
MEM 4032.660156 1702668323.1111
MEM 4032.660156 1702668323.2113
MEM 4032.660156 1702668323.3115
MEM 4032.660156 1702668323.4116
MEM 4034.511719 1702668323.5119
MEM 4034.511719 1702668323.6121
MEM 4034.511719 1702668323.7123
MEM 4034.511719 1702668323.8125
MEM 4034.535156 1702668323.9127
MEM 4034.535156 1702668324.0129
MEM 4034.535156 1702668324.1131
MEM 4034.535156 1702668324.2133
MEM 4034.558594 1702668324.3134
MEM 4034.558594 1702668324.4136
MEM 4034.558594 1702668324.5138
MEM 4034.558594 1702668324.6139
MEM 4035.062500 1702668324.7141
MEM 4035.062500 1702668324.8143
MEM 4035.062500 1702668324.9145
MEM 4035.062500 1702668325.0147
MEM 4035.101562 1702668325.1148
MEM 4035.101562 1702668325.2151
MEM 4035.101562 1702668325.3153
MEM 4035.101562 1702668325.4154
MEM 4035.621094 1702668325.5156
MEM 4035.613281 1702668325.6158
MEM 4035.613281 1702668325.7160
MEM 4035.613281 1702668325.8162
MEM 4035.875000 1702668325.9164
MEM 4035.656250 1702668326.0166
MEM 4035.656250 1702668326.1168
MEM 4035.656250 1702668326.2170
MEM 4036.125000 1702668326.3171
MEM 4036.125000 1702668326.4173
MEM 4036.125000 1702668326.5175
MEM 4036.125000 1702668326.6176
MEM 4036.441406 1702668326.7177
MEM 4036.441406 1702668326.8179
MEM 4036.441406 1702668326.9180
MEM 4036.441406 1702668327.0181
MEM 4036.972656 1702668327.1182
MEM 4036.789062 1702668327.2183
MEM 4036.789062 1702668327.3185
MEM 4036.789062 1702668327.4186
MEM 4038.343750 1702668327.5187
MEM 4038.160156 1702668327.6188
MEM 4038.160156 1702668327.7190
MEM 4038.160156 1702668327.8191
MEM 4040.230469 1702668327.9192
MEM 4039.984375 1702668328.0193
MEM 4039.984375 1702668328.1194
MEM 4039.984375 1702668328.2195
MEM 4040.261719 1702668328.3197
MEM 4040.007812 1702668328.4198
MEM 4040.007812 1702668328.5200
MEM 4040.007812 1702668328.6201
MEM 4041.855469 1702668328.7202
MEM 4041.855469 1702668328.8204
MEM 4041.855469 1702668328.9205
MEM 4041.855469 1702668329.0206
MEM 4041.878906 1702668329.1208
MEM 4041.878906 1702668329.2209
MEM 4041.878906 1702668329.3210
MEM 4042.148438 1702668329.4212
MEM 4041.968750 1702668329.5213
MEM 4041.968750 1702668329.6215
MEM 4041.968750 1702668329.7216
MEM 4042.238281 1702668329.8218
MEM 4041.988281 1702668329.9220
MEM 4041.988281 1702668330.0221
MEM 4041.988281 1702668330.1223
MEM 4043.542969 1702668330.2225
MEM 4043.343750 1702668330.3227
MEM 4043.343750 1702668330.4229
MEM 4043.343750 1702668330.5230
MEM 4043.871094 1702668330.6233
MEM 4043.789062 1702668330.7235
MEM 4043.789062 1702668330.8237
MEM 4043.789062 1702668330.9239
MEM 4044.054688 1702668331.0241
MEM 4050.000000 1702668331.1243
MEM 4050.398438 1702668331.2244
MEM 4050.457031 1702668331.3246
MEM 4050.652344 1702668331.4247
MEM 4050.746094 1702668331.5248
MEM 4050.746094 1702668331.6250
MEM 4050.976562 1702668331.7251
MEM 4050.996094 1702668331.8252
MEM 4050.996094 1702668331.9254
MEM 4050.996094 1702668332.0256
MEM 3982.734375 1702668332.1258
MEM 3982.855469 1702668332.2260
MEM 3982.929688 1702668332.3261
MEM 3982.929688 1702668332.4262
MEM 3982.949219 1702668332.5263
MEM 3983.207031 1702668332.6264
MEM 3983.234375 1702668332.7266
MEM 3983.257812 1702668332.8267
MEM 3983.257812 1702668332.9269
MEM 3983.269531 1702668333.0270
MEM 3983.410156 1702668333.1272
MEM 3983.410156 1702668333.2273
MEM 3983.453125 1702668333.3275
MEM 3983.453125 1702668333.4277
MEM 3983.468750 1702668333.5278
MEM 3983.562500 1702668333.6280
MEM 3983.562500 1702668333.7281
MEM 3975.375000 1702668333.8283
MEM 3975.468750 1702668333.9285
MEM 3975.468750 1702668334.0286
MEM 3975.816406 1702668334.1288
MEM 3975.820312 1702668334.2289
MEM 3976.015625 1702668334.3291
