Datetime,Returns,Volatility,Max_Drawdown,Max_Drawup,Volume_Change,ADX,APO,CCI,DX,MFI,RSI,ULTOSC,WILLR,NATR,Alpha,Beta,Index_Returns,Index_Volatility,Correlation,Covariance,Beta_Direct,TF_Max_Drawdown,TF_Max_Drawup,Return_Skewness,Return_Kurtosis,Asset_To_Index_Alpha,Asset_To_Index_Beta,sin_Day_of_Week,cos_Day_of_Week,sin_Day_of_Month,cos_Day_of_Month,sin_Day_of_Year,cos_Day_of_Year,sin_time_of_day,cos_time_of_day
2024-01-04 15:26:00-05:00,-0.0002437003518542813,0.00011464755648324761,-0.0005360315889862965,0.0006342011269129255,12.0,13.615187609037934,-0.0785696847096915,-172.07568334425946,12.38941392233352,34.759914579797766,47.510932979181206,56.71561859965687,-91.67853509664293,0.014212830938866673,1.12464663392969e-05,0.24018741677749741,-0.0002263283987921083,0.00020320631061710576,0.41869904816969805,9.754476515216474e-09,1.3339420635250296,-0.010611615144773934,0.006180700351630319,0.41020627171460883,8.439262654685317,-3.6519611196730727e-06,0.2651512617182873,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7826081568524138,-0.6225146366376196
2024-01-04 15:27:00-05:00,0.0,0.00011452706437136792,-0.0005360315889862965,0.0006342011269129255,2.0,13.57140997736992,-0.121433803013133,-184.36836643774927,12.389413922333524,36.39802357528049,47.510932979181206,54.62745382316887,-91.67853509664293,0.01387951397878539,1.2368850285755848e-05,0.22726179153854026,-3.2004722358758286e-05,0.00020248978516870458,0.4246638005650335,9.848191627347656e-09,1.3962753386661382,-0.010611615144773934,0.006180700351630319,0.41071086864608586,8.462818107539915,-3.4726070499014235e-06,0.2651678068438887,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7853169308807447,-0.6190939493098343
2024-01-04 15:28:00-05:00,9.748009781329614e-05,0.0001145264933483637,-0.0004386037435846202,0.000731743046714195,7.0,13.432011425008913,-0.175013950893117,-132.6032906090217,9.668250511261732,40.733818313588976,49.5848828166579,55.005725680719905,-75.01525940996949,0.013730621795092301,1.5713523751304313e-05,0.24516628145789374,-0.0001922952194430838,0.0002023972781539871,0.4016290614599201,9.309701613237315e-09,1.441784191340068,-0.010515169468242824,0.006278782944718397,0.40947275692850865,8.463789047992359,-3.3408582987814076e-06,0.2648104179435913,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7880107536067221,-0.6156614753256581
2024-01-04 15:29:00-05:00,0.0002437359967837338,0.00011766260373708376,-0.00019497465032147776,0.0009756573956187786,68.0,13.044443339775993,-0.164306640625,-24.845104170648582,2.580105038487172,49.50550359120066,54.2704937512598,64.07301799728138,-33.3468972533062,0.01445531414041646,1.4135912081552436e-05,0.2483802044404721,0.0004038324310562391,0.0002071220839690347,0.43156746087281633,1.0517525029572509e-08,1.337876556003273,-0.010273996396770735,0.006524049306921853,0.4088605017386212,8.453942755781808,-3.31957923044492e-06,0.2655348494426678,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7906895737438433,-0.6122172800344493
2024-01-04 15:30:00-05:00,-9.744684506618473e-05,0.00011826161330389077,-0.00029240249572315413,0.0008781154758175092,-62.0,12.824914602721082,-0.1500244140625,22.748220512980783,6.897638702238458,49.05563819450412,52.25633986875627,58.09371051809017,-50.010172939979654,0.014810769769702407,1.4931489715515191e-05,0.25095750272214923,-8.328858798400951e-05,0.00020439388010987154,0.4292804089998049,1.0376544587145988e-08,1.2952256505429458,-0.010370442073301733,0.006425966713833775,0.4090884769309719,8.45280957161624,-3.3315468776262905e-06,0.2656099429799679,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7933533402912349,-0.6087614290087209
2024-01-04 15:31:00-05:00,9.745634187918739e-05,0.00011875947396763935,-0.00019497465032147776,0.0009756573956187786,-20.0,12.613226177703845,-0.14644949776766225,27.020397624349293,6.897638702238461,48.7305019454119,54.02578643031429,59.15108988865596,-33.3468972533062,0.01480224618967146,1.1615170485872684e-05,0.23111537328351234,0.0002989644567303884,0.00020779212632138824,0.43909754198768347,1.0835734578957988e-08,1.206904616470976,-0.010273996396770735,0.006524049306921853,0.40908292983308464,8.452769638288826,-3.3668924193658962e-06,0.26568735199453275,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7960020025346223,-0.6052939880428941
2024-01-04 15:32:00-05:00,-4.866393117464174e-05,0.00011893921625898328,-0.00024362909326314242,0.0009269459851197759,78.0,12.560369822274259,-0.13930838448641225,53.85297528006825,11.13324822567548,54.98140151693332,53.0083674304899,57.177607516675955,-41.66836215666328,0.01497079690947494,1.3405683446865748e-05,0.2367431406464032,0.00036298957983382785,0.00021301660742094024,0.41392077641136665,1.0487108520346222e-08,1.1261039374051396,-0.010322160354891863,0.006475067889860853,0.4093560295254454,8.452552171076762,-3.435433617935086e-06,0.26502542779343763,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.7986355100472928,-0.6018150231520483
2024-01-04 15:33:00-05:00,-4.878528797536141e-05,0.00011739192015207118,-0.00029240249572315413,0.0008781154758175092,-66.0,12.509401193824305,-0.13216727120516225,23.48899192522246,11.1332482256755,52.20586146515941,51.99053140449404,55.19613374303026,-50.010172939979654,0.014784888260037727,1.6254016127175198e-05,0.23985216233985826,6.402607834932184e-05,0.00021271180748845759,0.42897382794451067,1.0711754252945144e-08,1.1299377449047852,-0.010370442073301733,0.006425966713833775,0.4099229482307233,8.45302362702682,-3.487497065330873e-06,0.2649690328955848,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8012538126910606,-0.5983246005706593
2024-01-04 15:34:00-05:00,4.878766809590651e-05,0.00011718518448377942,-0.00024362909326314242,0.0008780725990853444,-26.0,12.365701442243457,-0.12860107421875,15.168336246440479,8.485808149560567,54.32932841411119,52.927859435186,56.72256708160587,-41.66836215666328,0.014604202395340063,1.488468894136208e-05,0.24162524633634316,-0.00013872514328738816,0.00021233174854070212,0.4345961415279387,1.0813679918086948e-08,1.1760156146166811,-0.010322160354891863,0.006475067889860853,0.41047303142678393,8.45702289979468,-3.5150569053789184e-06,0.26480893812009454,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8038568606172171,-0.5948227867513417
2024-01-04 15:35:00-05:00,4.866629946809198e-05,0.00011677257536510185,-0.00019497465032147776,0.0009267816310976063,5.0,12.305930549015702,-0.107177734375,65.6100581144888,10.69211643186633,55.396161458428686,53.859778295838865,59.91537941522399,-33.3468972533062,0.014255738176726578,1.3945472508714318e-05,0.24332692392087735,9.601372383949425e-05,0.00021265097045997122,0.440016356241198,1.0926398803713873e-08,1.2054544876267435,-0.010273996396770735,0.006524049306921853,0.4107605778869069,8.458590537322436,-3.54823131796785e-06,0.2648379877675019,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8064446042674827,-0.5913096483635822
2024-01-04 15:36:00-05:00,-4.866393117464174e-05,0.00011704461411601546,-0.00024362909326314242,0.0008780725990853444,3.0,12.151635691396283,-0.09288678850452925,24.82317543950698,7.985674535671977,55.053453080589065,52.77623364057039,58.79019374138286,-41.66836215666328,0.014095315050521346,1.6339058042483672e-05,0.2425435943635462,-7.464122386591221e-05,0.00021242132560771084,0.4416079127236541,1.0979596885319492e-08,1.2096241582533365,-0.010322160354891863,0.006475067889860853,0.41103375882754195,8.458375931114666,-3.561277050494937e-06,0.26486060880431417,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8090169943749473,-0.5877852522924732
2024-01-04 15:37:00-05:00,9.745158744345339e-05,0.00011724086848712759,-0.00014620124786157707,0.0009267363802978323,3.0,12.161273487720168,-0.04645647321422075,72.74484515241082,12.421493988465059,56.894975255765665,54.66998507943168,62.58285198899236,-25.005086469989827,0.01411281018088629,1.3413862691709346e-05,0.24300075388107753,-1.0487028002326149e-05,0.00021240786816132697,0.43942158122619723,1.094286419715022e-08,1.2042029041636733,-0.010225714678360753,0.006573150482948931,0.4099496797601939,8.45737727330393,-3.4718866783354635e-06,0.2648566037722698,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8115739819650121,-0.5842496656374347
2024-01-04 15:38:00-05:00,-9.744209155704286e-05,0.00011806996616242418,-0.00024362909326314242,0.0008292039856094835,23.0,12.246936012789524,-0.039306640625,69.54069573478499,14.559824189662143,57.5931770894873,52.48720458237195,55.79891502470829,-41.66836215666328,0.014132381998257766,1.2960267200844434e-05,0.2393295383233644,3.178710145856911e-05,0.00021212843832449442,0.4365832574353068,1.0934663189573569e-08,1.180047577023408,-0.010322160354891863,0.006475067889860853,0.4104489537820703,8.456035097620243,-3.5201882490017875e-06,0.2648099316694032,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8141155183563188,-0.5807029557109403
2024-01-04 15:39:00-05:00,9.745158744345339e-05,0.00011730811170369738,-0.00014620124786157707,0.0009267363802978323,41.0,12.329539161963547,-0.02501569475452925,100.14925247909613,14.559824189662146,61.74484430567874,54.376266522286464,55.56698659550943,-25.005086469989827,0.014148549826175524,1.3087037806441985e-05,0.23807003276708139,-2.129928643479495e-05,0.00021197224612999916,0.4324613112160431,1.0753610610696297e-08,1.1726857611662913,-0.010225714678360753,0.006573150482948931,0.40986034576623925,8.453728293564055,-3.4734215359852437e-06,0.2647862005339494,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8166415551616789,-0.5771451900372337
2024-01-04 15:40:00-05:00,4.878053423484907e-05,0.0001173079148437565,-9.742784540167637e-05,0.0009755621212284016,-34.0,12.561270563236592,0.032130650111867,151.9965907701534,18.818018397608803,61.817396722100284,55.29893921334581,58.17431102544619,-16.663275686673447,0.014164777173385382,1.2634843892289434e-05,0.2298731021851978,-0.00016010630329010844,0.00021234094902792245,0.4309344067721358,1.0734263199839484e-08,1.120380570121909,-0.010177432959950772,0.006622251658976008,0.4095642504712708,8.453026955427932,-3.4327309311152603e-06,0.2645981583085855,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8191520442889916,-0.5735764363510464
2024-01-04 15:41:00-05:00,-0.00019499364813246878,0.0001173069200561997,-0.00029240249572315413,0.000634046473880101,-13.0,12.38695626673226,0.0821358816965585,38.30429399597254,7.680470261115313,59.412018984826396,51.02135837066387,54.62692328737218,-50.010172939979654,0.014358097898412771,1.0319025725182815e-05,0.227728962999429,1.0684149061690462e-05,0.00021188396264085313,0.4152050345555987,1.0320110079864868e-08,1.0475937292332869,-0.010370442073301733,0.006425966713833775,0.4105636451882616,8.447534841503536,-3.54470392705996e-06,0.26455925174104816,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8216469379421633,-0.5699967625963036
2024-01-04 15:42:00-05:00,-9.745634187918739e-05,0.00011683364995348885,-0.0003898303411247195,0.0005365283401508325,29.0,11.957592541077025,0.11785888671875,-64.38256651043939,0.3647719483856727,55.15340296581983,49.05499455930297,51.81139331266317,-66.6734486266531,0.014369009074441197,1.2224667367976401e-05,0.22631302418627927,-0.00024553736330790166,0.0002123906117015271,0.41398598582564095,1.0272801584797517e-08,1.0459637739822045,-0.010466887749832843,0.006327884120745475,0.41135613058363524,8.446890807917544,-3.58107319811313e-06,0.26464535825671887,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8241261886220157,-0.5664062369248328
2024-01-04 15:43:00-05:00,0.00014625826377034912,0.0001181620520506583,-0.00024362909326314242,0.0006340155221287169,-27.0,11.625279846263561,0.11072649274547075,13.856370596739158,2.6528370862999733,57.70831188336113,51.93756465746369,50.54765028647444,-41.66836215666328,0.014376078500681289,1.0886346869567297e-05,0.22532712603304694,-8.536294597827343e-05,0.00021072414174591836,0.4035950371539866,1.0049353778477988e-08,0.9901885913624113,-0.010322160354891863,0.006475067889860853,0.41079498056947833,8.442790789692353,-3.5269695343023824e-06,0.264464715231311,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8265897491271885,-0.5628049276950688
2024-01-04 15:44:00-05:00,0.0,0.00011806795658449255,-0.00024362909326314242,0.0005851707377009241,-19.0,11.304835461979147,0.1178763253346915,37.728410086735806,2.65283708629996,60.97385034703934,51.937564657463675,52.05845092909265,-41.66836215666328,0.01386264712565696,8.606527672174605e-06,0.23332966309777856,0.00010674537584964838,0.00021116930757193508,0.40300666292569737,1.0047894563520554e-08,0.9139445936597117,-0.010322160354891863,0.006475067889860853,0.41079498056947833,8.442790789692353,-3.5399448152946267e-06,0.26442974938366026,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8290375725550414,-0.5591929034707472
2024-01-04 15:45:00-05:00,-4.878528797536141e-05,0.00011820436944088334,-0.00029240249572315413,0.00039009647775145595,-9.0,10.907474348562696,0.1107352120534415,25.542221627692903,0.17872428631847717,58.42958884690953,50.90420283332091,46.869998173789554,-50.010172939979654,0.013716263121028098,6.277765387739715e-06,0.22427203033289764,-4.2680560763952435e-05,0.00020940519778670527,0.4133556524315425,1.023163099222128e-08,0.8233612798366011,-0.010370442073301733,0.006425966713833775,0.41106873226939344,8.442576074533447,-3.556922213252246e-06,0.26444619897287014,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8314696123025448,-0.555570233019603
2024-01-04 15:46:00-05:00,4.878766809590651e-05,0.00011694945150017894,-0.00024362909326314242,0.00043890317774475385,21.0,10.524304703482544,0.1107352120534415,49.73628579700232,0.17872428631846313,61.50511197832308,51.896723945309894,48.14008411218399,-41.66836215666328,0.01357379271115217,7.4437075354857974e-06,0.2178275024549035,0.000320280778396409,0.00021281706016614975,0.40811575907961894,1.01575271992077e-08,0.7345415885932414,-0.010322160354891863,0.006475067889860853,0.4110656755869181,8.442564252448335,-3.59573297680834e-06,0.2643105126477231,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8338858220671681,-0.5519369853120584
2024-01-04 15:47:00-05:00,-4.878528797536141e-05,0.00011717058778166742,-0.00029240249572315413,0.00024375975619261858,32.0,10.318182681883982,0.1143101283478245,12.77795161973211,4.752888098722793,57.808096931717266,50.83106336863179,49.03885884581289,-50.010172939979654,0.013611528038467796,6.5825662254295415e-06,0.19787221338522792,-0.00045209296568748947,0.0002205372213723469,0.40999258465270316,1.0594403484829986e-08,0.6478936870096759,-0.010370442073301733,0.006425966713833775,0.4108441083162819,8.443652959398312,-3.521488581096928e-06,0.2638943027308169,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8362861558477592,-0.5482932295199142
2024-01-04 15:48:00-05:00,4.878766809590651e-05,0.0001146748141304272,-0.00024362909326314242,0.0002925593167586449,-42.0,10.204192065996384,0.1143101283478245,0.934350987870111,7.126445437031251,58.64519931918477,51.85627358663986,50.42445802056602,-41.66836215666328,0.013647036265643323,4.868388860398202e-06,0.1688005136689197,-0.0002311018363341244,0.0002193875083354416,0.3785547174642024,9.523763523029784e-09,0.6551050746119049,-0.010322160354891863,0.006475067889860853,0.41084034436152844,8.443638419576853,-3.4948916797411616e-06,0.26356655843380233,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.838670567945424,-0.544639035015027
2024-01-04 15:49:00-05:00,-4.878528797536141e-05,0.00011208621334476031,-0.00029240249572315413,0.00024375975619261858,20.0,10.094272543533345,0.0928867885040745,-0.46124901377692873,7.126445437031252,60.6200530873608,50.758716769929514,50.32990842237229,-50.010172939979654,0.013508342505404983,3.697690188358812e-07,0.17038226160297185,-0.0006728664861969103,0.00023166655511781803,0.3488870962525445,9.05942106621347e-09,0.6197066253004991,-0.010370442073301733,0.006425966713833775,0.4108435481896708,8.443630015522867,-3.4196388680276516e-06,0.26245949864319046,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8410390129643924,-0.540974471367994
2024-01-04 15:50:00-05:00,-0.0002437003518542813,0.0001117869137682188,-0.0005360315889862965,0.0,12.0,10.30924911758917,0.06073869977672075,-140.95489638042739,16.113616617096476,59.01932261262962,45.74344014759218,45.14142344213763,-91.67853509664293,0.013899647450094338,-1.1223490766569088e-07,0.16567291040054544,-0.0008442913011772468,0.00024725915318831685,0.3768649862685285,1.0416675463597822e-08,0.6888705753728815,-0.010611615144773934,0.006180700351630319,0.41098678008905076,8.435194318707,-3.384839937453283e-06,0.2626607606343696,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8433914458128855,-0.5372996083468242
2024-01-04 15:51:00-05:00,-0.00014627965837932244,0.00011178840654416763,-0.0006822328368478736,0.0,63.0,10.726211401255137,-0.007123674664853752,-238.18933279699746,21.984193060236244,56.44995490483081,43.09363704053257,39.746662917524986,-100.0,0.01410200580255787,-3.4668997836562925e-07,0.15976670393917913,0.0001531624120898467,0.0002482209368763699,0.36786896160301075,1.0207709982924224e-08,0.9132879622368822,-0.010756342539714914,0.006033516582514942,0.41114353523508046,8.433166599777284,-3.427451865060263e-06,0.26230580488506194,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8457278217039733,-0.5336145159156114
2024-01-04 15:52:00-05:00,0.0,0.00011154467925412758,-0.0006822328368478736,0.0,-81.0,11.128282174790176,-0.0428466796875,-232.38828116996066,21.984193060236233,52.49146611357721,43.09363704053257,39.39210254726602,-100.0,0.013772672381014053,2.1623276420719094e-06,0.15298416889839112,-0.0004098066375881615,0.0002525379425854643,0.36171294745973437,1.0189187438747138e-08,1.127947020175453,-0.010756342539714914,0.006033516582514942,0.4104945267358742,8.436419676742627,-3.3156285801728963e-06,0.2617565436047832,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.848048096156426,-0.529919264233205
2024-01-04 15:53:00-05:00,4.88066999932979e-05,0.00011031093046498729,-0.0006334594343879729,4.88066999932979e-05,-18.0,11.51599327784182,-0.0892769949778085,-183.12041358309253,21.984193060236233,52.575458463311996,44.252234978636054,38.893972080690844,-92.8509154315606,0.013454444200360849,-2.0721006471313777e-07,0.1380659490309538,-0.00010807710135518622,0.00025124935552334204,0.34844392735128565,9.657315155688594e-09,1.3860961610478826,-0.010708060821305043,0.006082617758542019,0.41078119701427,8.437982578799092,-3.3250083723642214e-06,0.2616472566148447,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8503522249955627,-0.5262139236518698
2024-01-04 15:54:00-05:00,4.8804318015571724e-05,0.00010737770361193663,-0.0005846860319280722,9.76133999865958e-05,2.0,11.779300561394125,-0.157139369419383,-145.46456388051246,18.888597217306373,54.64702825221415,45.40494351298773,41.30315826026055,-85.70183086312119,0.013147587812775504,-6.326529140672367e-07,0.13632257779727291,-4.17333731204117e-05,0.00024648399348458207,0.31692842495846696,8.38810823919199e-09,1.6062126694608474,-0.010659779102895062,0.006131718934569097,0.40983575715930504,8.440544244137621,-3.232148547277323e-06,0.261627655431934,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8526401643540924,-0.5224985647159486
2024-01-04 15:55:00-05:00,0.0,0.00010712507266306845,-0.0005846860319280722,9.76133999865958e-05,24.0,11.924585898024114,-0.19641985212047075,-125.02498680251172,15.847289987033772,57.763596898823266,45.40494351298772,43.26095226204854,-85.70183086312119,0.012851898630738986,-1.6385264501027727e-06,0.13657238378218242,-8.562556430580237e-05,0.00024530170422422257,0.3121599811006584,8.20292839891715e-09,1.7583771410082427,-0.010659779102895062,0.006131718934569097,0.41102756674672286,8.452441341208354,-3.3318686500588288e-06,0.2615862303361559,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8549118706729466,-0.5187732581605214
2024-01-04 15:56:00-05:00,0.0,0.00010712507266306845,-0.0005846860319280722,9.76133999865958e-05,2.0,12.216460714663228,-0.21427699497735375,-139.42468836974436,20.09708076391927,54.15996203087854,45.40494351298773,46.1497704951167,-85.70183086312119,0.01274148751014391,-2.7367016059151003e-06,0.13685911668350426,0.00019262502843808704,0.0002460893210543113,0.31373612511268584,8.270817270911391e-09,1.8663241705460831,-0.010659779102895062,0.006131718934569097,0.41187390577504646,8.457153394155686,-3.4212182750577125e-06,0.26146121797130994,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8571673007021121,-0.5150380749100545
2024-01-04 15:57:00-05:00,-4.8801936270437274e-05,0.00010697476374219005,-0.0006334594343879729,4.88066999932979e-05,16.0,12.497911430708086,-0.239283970424367,-128.4244517874933,20.097080763919262,46.823178819139336,44.381470174342404,41.312761844614016,-92.8509154315606,0.012635636287372637,-2.0390858500045484e-06,0.12289657657317767,-0.00025678390824324104,0.0002474654042707204,0.3165970688174535,8.381132733375336e-09,1.9880331389829402,-0.010708060821305043,0.006082617758542019,0.41273104223217766,8.459218333222925,-3.4571195413830706e-06,0.26138678202826304,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8594064115014528,-0.5112930860770518
2024-01-04 15:58:00-05:00,-4.8804318015571724e-05,0.00010433557374813328,-0.0006822328368478736,0.0,45.0,12.916142492555926,-0.2750069754465585,-131.64915675976894,24.2083811624476,40.64140547288713,43.36771245083108,42.54070784579512,-87.50381446444918,0.012881771667263309,-2.7537315969374967e-06,0.12312980542432524,0.00021406332694784425,0.00024864823472888365,0.2928820508804679,7.598196938895589e-09,2.1645804179008703,-0.010756342539714914,0.006033516582514942,0.41273374424963477,8.459211265072232,-3.484186348576837e-06,0.26111412186229227,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8616291604415258,-0.5075383629607041
2024-01-04 15:59:00-05:00,-9.749435925487937e-05,0.00010484638591868193,-0.000779660682249439,0.0,286.0,13.520109939410888,-0.30358014787952925,-149.5210780945156,29.827231004494863,30.841831362567753,41.40835022307589,44.30175600004641,-84.20917384042143,0.0134680290163507,2.0641640650689346e-06,0.12597257365037384,-2.1421344057470648e-05,0.00024850329728820194,0.29183802926818253,7.603744307596947e-09,2.418201438514604,-0.010852788216246023,0.005935433989426864,0.4140802518734005,8.462606135095175,-3.5917109702590032e-06,0.2611225382322455,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8638355052043956,-0.5037739770455264
2024-01-04 16:00:00-05:00,0.00024381918949889503,0.00010965598093676185,-0.0005360315889862965,0.00024381918949889503,-284.0,13.77148238077844,-0.32501220703125,-75.76818290293296,20.558538297702338,31.198850280582256,47.553152627617976,48.904576723251466,-57.895413079789286,0.01402871696798746,-4.755983745019928e-07,0.13005388806483179,0.0,0.0002485124365229201,0.2854905947261666,7.779868511102447e-09,2.533496719325524,-0.010468402814501454,0.006180700351630319,0.4128825509617169,8.450444224725942,-3.4808042254385036e-06,0.2611380799296302,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8660254037844384,-0.5000000000000004
2024-01-04 16:01:00-05:00,0.0,0.00010786930618620807,-0.0005360315889862965,0.00024381918949889503,-63.0,13.811433827713818,-0.34286934988858775,-37.24678774880213,14.890122894969046,33.87570912897728,47.55315262761798,48.11465199834711,-57.895413079789286,0.014223977774940498,-1.2790154031181183e-06,0.12636430445096905,0.0,0.00024830495123473066,0.2993717626966066,8.018517832432406e-09,2.617871551700279,-0.010420733861166154,0.006180700351630319,0.4122333075016963,8.453700685685808,-3.4149716538010716e-06,0.2611473052468829,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8681988144891424,-0.4962165036752081
2024-01-04 16:02:00-05:00,9.748009781329614e-05,0.00010687868365510752,-0.0004386037435846202,0.000341323054830589,-37.0,13.84995843725865,-0.3571602957590585,-17.570608648510117,14.89012289496905,34.39090913638579,49.816621743377496,47.617372956639024,-47.37247847873571,0.014062750936832076,1.8777703061424122e-08,0.11735291363246732,0.0,0.00024778232824435823,0.2929568412807042,7.75827322197848e-09,2.607891590445993,-0.010324269577508871,0.006278782944718397,0.4113737494207643,8.451589998642769,-3.3487189466917686e-06,0.2611565894389893,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8703556959398996,-0.4924235601034672
2024-01-04 16:03:00-05:00,0.0,0.00010531352512376023,-0.0004386037435846202,0.000341323054830589,15.0,13.887107167891164,-0.3607352120534415,-14.82344305985931,14.890122894969052,33.83689011710084,49.816621743377496,48.42282954875902,-47.37247847873571,0.01373435194739685,1.529391224943137e-07,0.11757934530367194,0.0,0.00024437134881035805,0.2723077568383597,7.008005735038476e-09,2.7061513014483887,-0.010324269577508871,0.006278782944718397,0.4113737494207643,8.451589998642769,-3.3487189466917686e-06,0.2611565894389893,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.872496007072797,-0.4886212414969553
2024-01-04 16:04:00-05:00,0.0,0.00010531352512376023,-0.0004386037435846202,0.000341323054830589,-2.0,13.817970684540798,-0.33216203962047075,-0.46219557033223135,11.951285634080925,35.086800764015955,49.81662174337749,51.23571406385664,-47.37247847873571,0.013418106535145665,1.038445779749989e-06,0.11854687938327127,0.0,0.00024404441700353704,0.27246816344407204,7.002752724799937e-09,2.728103657668492,-0.010324269577508871,0.006278782944718397,0.4111025030681053,8.451797387688746,-3.32675266371808e-06,0.26115966764061893,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.874619707139396,-0.48480962024633684
2024-01-04 16:05:00-05:00,4.879480404373915e-05,0.00010531364835113676,-0.0003898303411247195,0.00039013451366587404,-12.0,13.647982548404926,-0.2714407784596915,21.760036548472968,9.058302872736373,34.66370221535712,50.997370049349556,54.00510241234401,-42.104586920210714,0.013286774433647296,5.672021079838241e-06,0.13388559139600348,0.0,0.00023621022076391983,0.2658913159729494,6.614354952382471e-09,2.8510241174606024,-0.010228181440294248,0.006327884120745475,0.4110994306160245,8.45178548874364,-3.326524572893347e-06,0.26115969960367563,0.43388373911755823,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.06880242680231986,0.9976303053065857,-0.8767267557075077,-0.4809887689193877
